,Date,Time,x1,y1,x2,y2,Num
8377,2017/1/1,21,882.0448,705.1895942000001,867.6732444,384.4996165,4
8378,2017/1/1,22,882.0448,705.1895942000001,867.6732444,384.4996165,3
8379,2017/1/1,23,882.0448,705.1895942000001,867.6732444,384.4996165,0
8380,2017/1/1,0,771.1950222,382.6061389,867.6732444,384.4996165,0
8381,2017/1/1,1,771.1950222,382.6061389,867.6732444,384.4996165,0
8382,2017/1/1,6,771.1950222,382.6061389,867.6732444,384.4996165,3
8383,2017/1/1,7,771.1950222,382.6061389,867.6732444,384.4996165,2
8384,2017/1/1,8,771.1950222,382.6061389,867.6732444,384.4996165,6
8385,2017/1/1,9,771.1950222,382.6061389,867.6732444,384.4996165,5
8386,2017/1/1,10,771.1950222,382.6061389,867.6732444,384.4996165,4
8387,2017/1/1,11,771.1950222,382.6061389,867.6732444,384.4996165,2
8388,2017/1/1,12,771.1950222,382.6061389,867.6732444,384.4996165,1
8389,2017/1/1,13,771.1950222,382.6061389,867.6732444,384.4996165,6
8390,2017/1/1,14,771.1950222,382.6061389,867.6732444,384.4996165,4
8391,2017/1/1,15,771.1950222,382.6061389,867.6732444,384.4996165,12
8392,2017/1/1,16,771.1950222,382.6061389,867.6732444,384.4996165,4
8393,2017/1/1,17,771.1950222,382.6061389,867.6732444,384.4996165,9
8394,2017/1/1,18,771.1950222,382.6061389,867.6732444,384.4996165,6
8395,2017/1/1,19,771.1950222,382.6061389,867.6732444,384.4996165,3
8396,2017/1/1,20,771.1950222,382.6061389,867.6732444,384.4996165,12
8397,2017/1/1,21,771.1950222,382.6061389,867.6732444,384.4996165,3
8398,2017/1/1,22,771.1950222,382.6061389,867.6732444,384.4996165,3
8399,2017/1/1,23,771.1950222,382.6061389,867.6732444,384.4996165,2
8400,2017/1/1,0,797.7144889,365.2498106,867.6732444,384.4996165,4
8401,2017/1/1,1,797.7144889,365.2498106,867.6732444,384.4996165,0
8402,2017/1/1,6,797.7144889,365.2498106,867.6732444,384.4996165,2
8403,2017/1/1,7,797.7144889,365.2498106,867.6732444,384.4996165,4
8404,2017/1/1,8,797.7144889,365.2498106,867.6732444,384.4996165,2
8405,2017/1/1,9,797.7144889,365.2498106,867.6732444,384.4996165,2
8406,2017/1/1,10,797.7144889,365.2498106,867.6732444,384.4996165,15
8407,2017/1/1,11,797.7144889,365.2498106,867.6732444,384.4996165,7
8408,2017/1/1,12,797.7144889,365.2498106,867.6732444,384.4996165,9
8409,2017/1/1,13,797.7144889,365.2498106,867.6732444,384.4996165,14
8410,2017/1/1,14,797.7144889,365.2498106,867.6732444,384.4996165,19
8411,2017/1/1,15,797.7144889,365.2498106,867.6732444,384.4996165,29
8412,2017/1/1,16,797.7144889,365.2498106,867.6732444,384.4996165,30
8413,2017/1/1,17,797.7144889,365.2498106,867.6732444,384.4996165,49
8414,2017/1/1,18,797.7144889,365.2498106,867.6732444,384.4996165,39
8415,2017/1/1,19,797.7144889,365.2498106,867.6732444,384.4996165,41
8416,2017/1/1,20,797.7144889,365.2498106,867.6732444,384.4996165,35
8417,2017/1/1,21,797.7144889,365.2498106,867.6732444,384.4996165,46
8418,2017/1/1,22,797.7144889,365.2498106,867.6732444,384.4996165,37
8419,2017/1/1,23,797.7144889,365.2498106,867.6732444,384.4996165,15
8420,2017/1/1,0,838.9777777999999,375.9949064,867.6732444,384.4996165,0
8421,2017/1/1,1,838.9777777999999,375.9949064,867.6732444,384.4996165,0
8422,2017/1/1,6,838.9777777999999,375.9949064,867.6732444,384.4996165,1
8423,2017/1/1,7,838.9777777999999,375.9949064,867.6732444,384.4996165,4
8424,2017/1/1,8,838.9777777999999,375.9949064,867.6732444,384.4996165,6
8425,2017/1/1,9,838.9777777999999,375.9949064,867.6732444,384.4996165,5
8426,2017/1/1,10,838.9777777999999,375.9949064,867.6732444,384.4996165,1
8427,2017/1/1,11,838.9777777999999,375.9949064,867.6732444,384.4996165,6
8428,2017/1/1,12,838.9777777999999,375.9949064,867.6732444,384.4996165,16
8429,2017/1/1,13,838.9777777999999,375.9949064,867.6732444,384.4996165,8
8430,2017/1/1,14,838.9777777999999,375.9949064,867.6732444,384.4996165,9
8431,2017/1/1,15,838.9777777999999,375.9949064,867.6732444,384.4996165,10
8432,2017/1/1,16,838.9777777999999,375.9949064,867.6732444,384.4996165,10
8433,2017/1/1,17,838.9777777999999,375.9949064,867.6732444,384.4996165,7
8434,2017/1/1,18,838.9777777999999,375.9949064,867.6732444,384.4996165,12
8435,2017/1/1,19,838.9777777999999,375.9949064,867.6732444,384.4996165,6
8436,2017/1/1,20,838.9777777999999,375.9949064,867.6732444,384.4996165,6
8437,2017/1/1,21,838.9777777999999,375.9949064,867.6732444,384.4996165,1
8438,2017/1/1,22,838.9777777999999,375.9949064,867.6732444,384.4996165,2
8439,2017/1/1,23,838.9777777999999,375.9949064,867.6732444,384.4996165,2
8440,2017/1/1,0,867.6732444,384.4996165,867.6732444,384.4996165,0
8441,2017/1/1,1,867.6732444,384.4996165,867.6732444,384.4996165,0
8442,2017/1/1,6,867.6732444,384.4996165,867.6732444,384.4996165,1
8443,2017/1/1,7,867.6732444,384.4996165,867.6732444,384.4996165,3
8444,2017/1/1,8,867.6732444,384.4996165,867.6732444,384.4996165,1
8445,2017/1/1,9,867.6732444,384.4996165,867.6732444,384.4996165,2
8446,2017/1/1,10,867.6732444,384.4996165,867.6732444,384.4996165,4
8447,2017/1/1,11,867.6732444,384.4996165,867.6732444,384.4996165,5
8448,2017/1/1,12,867.6732444,384.4996165,867.6732444,384.4996165,4
8449,2017/1/1,13,867.6732444,384.4996165,867.6732444,384.4996165,11
8450,2017/1/1,14,867.6732444,384.4996165,867.6732444,384.4996165,2
8451,2017/1/1,15,867.6732444,384.4996165,867.6732444,384.4996165,1
8452,2017/1/1,16,867.6732444,384.4996165,867.6732444,384.4996165,2
8453,2017/1/1,17,867.6732444,384.4996165,867.6732444,384.4996165,11
8454,2017/1/1,18,867.6732444,384.4996165,867.6732444,384.4996165,1
8455,2017/1/1,19,867.6732444,384.4996165,867.6732444,384.4996165,0
8456,2017/1/1,20,867.6732444,384.4996165,867.6732444,384.4996165,5
8457,2017/1/1,21,867.6732444,384.4996165,867.6732444,384.4996165,4
8458,2017/1/1,22,867.6732444,384.4996165,867.6732444,384.4996165,4
8459,2017/1/1,23,867.6732444,384.4996165,867.6732444,384.4996165,0
8460,2017/1/1,0,902.1102222000001,390.2384962,867.6732444,384.4996165,0
8461,2017/1/1,1,902.1102222000001,390.2384962,867.6732444,384.4996165,0
8462,2017/1/1,6,902.1102222000001,390.2384962,867.6732444,384.4996165,1
8463,2017/1/1,7,902.1102222000001,390.2384962,867.6732444,384.4996165,4
8464,2017/1/1,8,902.1102222000001,390.2384962,867.6732444,384.4996165,6
8465,2017/1/1,9,902.1102222000001,390.2384962,867.6732444,384.4996165,6
8466,2017/1/1,10,902.1102222000001,390.2384962,867.6732444,384.4996165,7
8467,2017/1/1,11,902.1102222000001,390.2384962,867.6732444,384.4996165,3
8468,2017/1/1,12,902.1102222000001,390.2384962,867.6732444,384.4996165,1
8469,2017/1/1,13,902.1102222000001,390.2384962,867.6732444,384.4996165,6
8470,2017/1/1,14,902.1102222000001,390.2384962,867.6732444,384.4996165,3
8471,2017/1/1,15,902.1102222000001,390.2384962,867.6732444,384.4996165,1
8472,2017/1/1,16,902.1102222000001,390.2384962,867.6732444,384.4996165,6
8473,2017/1/1,17,902.1102222000001,390.2384962,867.6732444,384.4996165,2
8474,2017/1/1,18,902.1102222000001,390.2384962,867.6732444,384.4996165,3
8475,2017/1/1,19,902.1102222000001,390.2384962,867.6732444,384.4996165,3
8476,2017/1/1,20,902.1102222000001,390.2384962,867.6732444,384.4996165,2
8477,2017/1/1,21,902.1102222000001,390.2384962,867.6732444,384.4996165,2
8478,2017/1/1,22,902.1102222000001,390.2384962,867.6732444,384.4996165,1
8479,2017/1/1,23,902.1102222000001,390.2384962,867.6732444,384.4996165,1
8480,2017/1/1,0,934.9543110999999,370.7180405,867.6732444,384.4996165,2
8481,2017/1/1,1,934.9543110999999,370.7180405,867.6732444,384.4996165,0
8482,2017/1/1,6,934.9543110999999,370.7180405,867.6732444,384.4996165,3
8483,2017/1/1,7,934.9543110999999,370.7180405,867.6732444,384.4996165,1
8484,2017/1/1,8,934.9543110999999,370.7180405,867.6732444,384.4996165,14
8485,2017/1/1,9,934.9543110999999,370.7180405,867.6732444,384.4996165,13
8486,2017/1/1,10,934.9543110999999,370.7180405,867.6732444,384.4996165,5
8487,2017/1/1,11,934.9543110999999,370.7180405,867.6732444,384.4996165,8
8488,2017/1/1,12,934.9543110999999,370.7180405,867.6732444,384.4996165,8
8489,2017/1/1,13,934.9543110999999,370.7180405,867.6732444,384.4996165,16
8490,2017/1/1,14,934.9543110999999,370.7180405,867.6732444,384.4996165,14
8491,2017/1/1,15,934.9543110999999,370.7180405,867.6732444,384.4996165,18
8492,2017/1/1,16,934.9543110999999,370.7180405,867.6732444,384.4996165,6
8493,2017/1/1,17,934.9543110999999,370.7180405,867.6732444,384.4996165,18
8494,2017/1/1,18,934.9543110999999,370.7180405,867.6732444,384.4996165,15
8495,2017/1/1,19,934.9543110999999,370.7180405,867.6732444,384.4996165,8
8496,2017/1/1,20,934.9543110999999,370.7180405,867.6732444,384.4996165,14
8497,2017/1/1,21,934.9543110999999,370.7180405,867.6732444,384.4996165,8
8498,2017/1/1,22,934.9543110999999,370.7180405,867.6732444,384.4996165,2
8499,2017/1/1,23,934.9543110999999,370.7180405,867.6732444,384.4996165,2
8500,2017/1/1,0,963.7792,369.5281309,867.6732444,384.4996165,0
8501,2017/1/1,1,963.7792,369.5281309,867.6732444,384.4996165,0
8502,2017/1/1,6,963.7792,369.5281309,867.6732444,384.4996165,1
8503,2017/1/1,7,963.7792,369.5281309,867.6732444,384.4996165,1
8504,2017/1/1,8,963.7792,369.5281309,867.6732444,384.4996165,4
8505,2017/1/1,9,963.7792,369.5281309,867.6732444,384.4996165,10
8506,2017/1/1,10,963.7792,369.5281309,867.6732444,384.4996165,4
8507,2017/1/1,11,963.7792,369.5281309,867.6732444,384.4996165,5
8508,2017/1/1,12,963.7792,369.5281309,867.6732444,384.4996165,4
8509,2017/1/1,13,963.7792,369.5281309,867.6732444,384.4996165,7
8510,2017/1/1,14,963.7792,369.5281309,867.6732444,384.4996165,6
8511,2017/1/1,15,963.7792,369.5281309,867.6732444,384.4996165,13
8512,2017/1/1,16,963.7792,369.5281309,867.6732444,384.4996165,12
8513,2017/1/1,17,963.7792,369.5281309,867.6732444,384.4996165,48
8514,2017/1/1,18,963.7792,369.5281309,867.6732444,384.4996165,6
8515,2017/1/1,19,963.7792,369.5281309,867.6732444,384.4996165,2
8516,2017/1/1,20,963.7792,369.5281309,867.6732444,384.4996165,2
8517,2017/1/1,21,963.7792,369.5281309,867.6732444,384.4996165,4
8518,2017/1/1,22,963.7792,369.5281309,867.6732444,384.4996165,2
8519,2017/1/1,23,963.7792,369.5281309,867.6732444,384.4996165,2
8520,2017/1/1,0,981.3031110999999,413.17872719999997,867.6732444,384.4996165,0
8521,2017/1/1,1,981.3031110999999,413.17872719999997,867.6732444,384.4996165,0
8522,2017/1/1,6,981.3031110999999,413.17872719999997,867.6732444,384.4996165,3
8523,2017/1/1,7,981.3031110999999,413.17872719999997,867.6732444,384.4996165,2
8524,2017/1/1,8,981.3031110999999,413.17872719999997,867.6732444,384.4996165,19
8525,2017/1/1,9,981.3031110999999,413.17872719999997,867.6732444,384.4996165,15
8526,2017/1/1,10,981.3031110999999,413.17872719999997,867.6732444,384.4996165,4
8527,2017/1/1,11,981.3031110999999,413.17872719999997,867.6732444,384.4996165,6
8528,2017/1/1,12,981.3031110999999,413.17872719999997,867.6732444,384.4996165,8
8529,2017/1/1,13,981.3031110999999,413.17872719999997,867.6732444,384.4996165,13
8530,2017/1/1,14,981.3031110999999,413.17872719999997,867.6732444,384.4996165,9
8531,2017/1/1,15,981.3031110999999,413.17872719999997,867.6732444,384.4996165,2
8532,2017/1/1,16,981.3031110999999,413.17872719999997,867.6732444,384.4996165,6
8533,2017/1/1,17,981.3031110999999,413.17872719999997,867.6732444,384.4996165,17
8534,2017/1/1,18,981.3031110999999,413.17872719999997,867.6732444,384.4996165,11
8535,2017/1/1,19,981.3031110999999,413.17872719999997,867.6732444,384.4996165,5
8536,2017/1/1,20,981.3031110999999,413.17872719999997,867.6732444,384.4996165,4
8537,2017/1/1,21,981.3031110999999,413.17872719999997,867.6732444,384.4996165,2
8538,2017/1/1,22,981.3031110999999,413.17872719999997,867.6732444,384.4996165,5
8539,2017/1/1,23,981.3031110999999,413.17872719999997,867.6732444,384.4996165,1
8540,2017/1/1,0,997.2878222,433.2425237,867.6732444,384.4996165,1
8541,2017/1/1,1,997.2878222,433.2425237,867.6732444,384.4996165,0
8542,2017/1/1,6,997.2878222,433.2425237,867.6732444,384.4996165,1
8543,2017/1/1,7,997.2878222,433.2425237,867.6732444,384.4996165,2
8544,2017/1/1,8,997.2878222,433.2425237,867.6732444,384.4996165,20
8545,2017/1/1,9,997.2878222,433.2425237,867.6732444,384.4996165,10
8546,2017/1/1,10,997.2878222,433.2425237,867.6732444,384.4996165,4
8547,2017/1/1,11,997.2878222,433.2425237,867.6732444,384.4996165,3
8548,2017/1/1,12,997.2878222,433.2425237,867.6732444,384.4996165,8
8549,2017/1/1,13,997.2878222,433.2425237,867.6732444,384.4996165,5
8550,2017/1/1,14,997.2878222,433.2425237,867.6732444,384.4996165,9
8551,2017/1/1,15,997.2878222,433.2425237,867.6732444,384.4996165,7
8552,2017/1/1,16,997.2878222,433.2425237,867.6732444,384.4996165,3
8553,2017/1/1,17,997.2878222,433.2425237,867.6732444,384.4996165,1
8554,2017/1/1,18,997.2878222,433.2425237,867.6732444,384.4996165,15
8555,2017/1/1,19,997.2878222,433.2425237,867.6732444,384.4996165,2
8556,2017/1/1,20,997.2878222,433.2425237,867.6732444,384.4996165,2
8557,2017/1/1,21,997.2878222,433.2425237,867.6732444,384.4996165,7
8558,2017/1/1,22,997.2878222,433.2425237,867.6732444,384.4996165,2
8559,2017/1/1,23,997.2878222,433.2425237,867.6732444,384.4996165,3
8560,2017/1/1,0,1012.2816,463.38367089999997,867.6732444,384.4996165,0
8561,2017/1/1,1,1012.2816,463.38367089999997,867.6732444,384.4996165,0
8562,2017/1/1,6,1012.2816,463.38367089999997,867.6732444,384.4996165,0
8563,2017/1/1,7,1012.2816,463.38367089999997,867.6732444,384.4996165,0
8564,2017/1/1,8,1012.2816,463.38367089999997,867.6732444,384.4996165,3
8565,2017/1/1,9,1012.2816,463.38367089999997,867.6732444,384.4996165,2
8566,2017/1/1,10,1012.2816,463.38367089999997,867.6732444,384.4996165,0
8567,2017/1/1,11,1012.2816,463.38367089999997,867.6732444,384.4996165,1
8568,2017/1/1,12,1012.2816,463.38367089999997,867.6732444,384.4996165,5
8569,2017/1/1,13,1012.2816,463.38367089999997,867.6732444,384.4996165,3
8570,2017/1/1,14,1012.2816,463.38367089999997,867.6732444,384.4996165,4
8571,2017/1/1,15,1012.2816,463.38367089999997,867.6732444,384.4996165,4
8572,2017/1/1,16,1012.2816,463.38367089999997,867.6732444,384.4996165,3
8573,2017/1/1,17,1012.2816,463.38367089999997,867.6732444,384.4996165,2
8574,2017/1/1,18,1012.2816,463.38367089999997,867.6732444,384.4996165,4
8575,2017/1/1,19,1012.2816,463.38367089999997,867.6732444,384.4996165,8
8576,2017/1/1,20,1012.2816,463.38367089999997,867.6732444,384.4996165,6
8577,2017/1/1,21,1012.2816,463.38367089999997,867.6732444,384.4996165,5
8578,2017/1/1,22,1012.2816,463.38367089999997,867.6732444,384.4996165,0
8579,2017/1/1,23,1012.2816,463.38367089999997,867.6732444,384.4996165,2
8580,2017/1/1,0,1018.213333,484.31665480000004,867.6732444,384.4996165,1
8581,2017/1/1,1,1018.213333,484.31665480000004,867.6732444,384.4996165,0
8582,2017/1/1,6,1018.213333,484.31665480000004,867.6732444,384.4996165,4
8583,2017/1/1,7,1018.213333,484.31665480000004,867.6732444,384.4996165,8
8584,2017/1/1,8,1018.213333,484.31665480000004,867.6732444,384.4996165,19
8585,2017/1/1,9,1018.213333,484.31665480000004,867.6732444,384.4996165,18
8586,2017/1/1,10,1018.213333,484.31665480000004,867.6732444,384.4996165,11
8587,2017/1/1,11,1018.213333,484.31665480000004,867.6732444,384.4996165,15
8588,2017/1/1,12,1018.213333,484.31665480000004,867.6732444,384.4996165,11
8589,2017/1/1,13,1018.213333,484.31665480000004,867.6732444,384.4996165,12
8590,2017/1/1,14,1018.213333,484.31665480000004,867.6732444,384.4996165,19
8591,2017/1/1,15,1018.213333,484.31665480000004,867.6732444,384.4996165,9
8592,2017/1/1,16,1018.213333,484.31665480000004,867.6732444,384.4996165,20
8593,2017/1/1,17,1018.213333,484.31665480000004,867.6732444,384.4996165,7
8594,2017/1/1,18,1018.213333,484.31665480000004,867.6732444,384.4996165,11
8595,2017/1/1,19,1018.213333,484.31665480000004,867.6732444,384.4996165,6
8596,2017/1/1,20,1018.213333,484.31665480000004,867.6732444,384.4996165,7
8597,2017/1/1,21,1018.213333,484.31665480000004,867.6732444,384.4996165,6
8598,2017/1/1,22,1018.213333,484.31665480000004,867.6732444,384.4996165,12
8599,2017/1/1,23,1018.213333,484.31665480000004,867.6732444,384.4996165,2
8600,2017/1/1,0,783.5914667000001,450.8019178,902.1102222000001,390.2384962,1
8601,2017/1/1,1,783.5914667000001,450.8019178,902.1102222000001,390.2384962,0
8602,2017/1/1,6,783.5914667000001,450.8019178,902.1102222000001,390.2384962,0
8603,2017/1/1,7,783.5914667000001,450.8019178,902.1102222000001,390.2384962,1
8604,2017/1/1,8,783.5914667000001,450.8019178,902.1102222000001,390.2384962,0
8605,2017/1/1,9,783.5914667000001,450.8019178,902.1102222000001,390.2384962,0
8606,2017/1/1,10,783.5914667000001,450.8019178,902.1102222000001,390.2384962,2
8607,2017/1/1,11,783.5914667000001,450.8019178,902.1102222000001,390.2384962,0
8608,2017/1/1,12,783.5914667000001,450.8019178,902.1102222000001,390.2384962,1
8609,2017/1/1,13,783.5914667000001,450.8019178,902.1102222000001,390.2384962,6
8610,2017/1/1,14,783.5914667000001,450.8019178,902.1102222000001,390.2384962,7
8611,2017/1/1,15,783.5914667000001,450.8019178,902.1102222000001,390.2384962,6
8612,2017/1/1,16,783.5914667000001,450.8019178,902.1102222000001,390.2384962,5
8613,2017/1/1,17,783.5914667000001,450.8019178,902.1102222000001,390.2384962,0
8614,2017/1/1,18,783.5914667000001,450.8019178,902.1102222000001,390.2384962,5
8615,2017/1/1,19,783.5914667000001,450.8019178,902.1102222000001,390.2384962,3
8616,2017/1/1,20,783.5914667000001,450.8019178,902.1102222000001,390.2384962,7
8617,2017/1/1,21,783.5914667000001,450.8019178,902.1102222000001,390.2384962,3
8618,2017/1/1,22,783.5914667000001,450.8019178,902.1102222000001,390.2384962,6
8619,2017/1/1,23,783.5914667000001,450.8019178,902.1102222000001,390.2384962,3
8620,2017/1/1,0,757.2138667,459.82317810000006,902.1102222000001,390.2384962,1
8621,2017/1/1,1,757.2138667,459.82317810000006,902.1102222000001,390.2384962,0
8622,2017/1/1,6,757.2138667,459.82317810000006,902.1102222000001,390.2384962,5
8623,2017/1/1,7,757.2138667,459.82317810000006,902.1102222000001,390.2384962,3
8624,2017/1/1,8,757.2138667,459.82317810000006,902.1102222000001,390.2384962,0
8625,2017/1/1,9,757.2138667,459.82317810000006,902.1102222000001,390.2384962,4
8626,2017/1/1,10,757.2138667,459.82317810000006,902.1102222000001,390.2384962,2
8627,2017/1/1,11,757.2138667,459.82317810000006,902.1102222000001,390.2384962,2
8628,2017/1/1,12,757.2138667,459.82317810000006,902.1102222000001,390.2384962,0
8629,2017/1/1,13,757.2138667,459.82317810000006,902.1102222000001,390.2384962,5
8630,2017/1/1,14,757.2138667,459.82317810000006,902.1102222000001,390.2384962,3
8631,2017/1/1,15,757.2138667,459.82317810000006,902.1102222000001,390.2384962,9
8632,2017/1/1,16,757.2138667,459.82317810000006,902.1102222000001,390.2384962,1
8633,2017/1/1,17,757.2138667,459.82317810000006,902.1102222000001,390.2384962,5
8634,2017/1/1,18,757.2138667,459.82317810000006,902.1102222000001,390.2384962,6
8635,2017/1/1,19,757.2138667,459.82317810000006,902.1102222000001,390.2384962,6
8636,2017/1/1,20,757.2138667,459.82317810000006,902.1102222000001,390.2384962,2
8637,2017/1/1,21,757.2138667,459.82317810000006,902.1102222000001,390.2384962,3
8638,2017/1/1,22,757.2138667,459.82317810000006,902.1102222000001,390.2384962,7
8639,2017/1/1,23,757.2138667,459.82317810000006,902.1102222000001,390.2384962,1
8640,2017/1/1,0,754.9400889,494.8974677,902.1102222000001,390.2384962,5
8641,2017/1/1,1,754.9400889,494.8974677,902.1102222000001,390.2384962,0
8642,2017/1/1,6,754.9400889,494.8974677,902.1102222000001,390.2384962,1
8643,2017/1/1,7,754.9400889,494.8974677,902.1102222000001,390.2384962,2
8644,2017/1/1,8,754.9400889,494.8974677,902.1102222000001,390.2384962,0
8645,2017/1/1,9,754.9400889,494.8974677,902.1102222000001,390.2384962,2
8646,2017/1/1,10,754.9400889,494.8974677,902.1102222000001,390.2384962,4
8647,2017/1/1,11,754.9400889,494.8974677,902.1102222000001,390.2384962,2
8648,2017/1/1,12,754.9400889,494.8974677,902.1102222000001,390.2384962,9
8649,2017/1/1,13,754.9400889,494.8974677,902.1102222000001,390.2384962,7
8650,2017/1/1,14,754.9400889,494.8974677,902.1102222000001,390.2384962,6
8651,2017/1/1,15,754.9400889,494.8974677,902.1102222000001,390.2384962,8
8652,2017/1/1,16,754.9400889,494.8974677,902.1102222000001,390.2384962,4
8653,2017/1/1,17,754.9400889,494.8974677,902.1102222000001,390.2384962,11
8654,2017/1/1,18,754.9400889,494.8974677,902.1102222000001,390.2384962,8
8655,2017/1/1,19,754.9400889,494.8974677,902.1102222000001,390.2384962,6
8656,2017/1/1,20,754.9400889,494.8974677,902.1102222000001,390.2384962,15
8657,2017/1/1,21,754.9400889,494.8974677,902.1102222000001,390.2384962,16
8658,2017/1/1,22,754.9400889,494.8974677,902.1102222000001,390.2384962,10
8659,2017/1/1,23,754.9400889,494.8974677,902.1102222000001,390.2384962,11
8660,2017/1/1,0,755.712,535.1940469,902.1102222000001,390.2384962,7
8661,2017/1/1,1,755.712,535.1940469,902.1102222000001,390.2384962,0
8662,2017/1/1,6,755.712,535.1940469,902.1102222000001,390.2384962,1
8663,2017/1/1,7,755.712,535.1940469,902.1102222000001,390.2384962,2
8664,2017/1/1,8,755.712,535.1940469,902.1102222000001,390.2384962,1
8665,2017/1/1,9,755.712,535.1940469,902.1102222000001,390.2384962,10
8666,2017/1/1,10,755.712,535.1940469,902.1102222000001,390.2384962,2
8667,2017/1/1,11,755.712,535.1940469,902.1102222000001,390.2384962,2
8668,2017/1/1,12,755.712,535.1940469,902.1102222000001,390.2384962,1
8669,2017/1/1,13,755.712,535.1940469,902.1102222000001,390.2384962,13
8670,2017/1/1,14,755.712,535.1940469,902.1102222000001,390.2384962,14
8671,2017/1/1,15,755.712,535.1940469,902.1102222000001,390.2384962,7
8672,2017/1/1,16,755.712,535.1940469,902.1102222000001,390.2384962,10
8673,2017/1/1,17,755.712,535.1940469,902.1102222000001,390.2384962,19
8674,2017/1/1,18,755.712,535.1940469,902.1102222000001,390.2384962,18
8675,2017/1/1,19,755.712,535.1940469,902.1102222000001,390.2384962,26
8676,2017/1/1,20,755.712,535.1940469,902.1102222000001,390.2384962,18
8677,2017/1/1,21,755.712,535.1940469,902.1102222000001,390.2384962,39
8678,2017/1/1,22,755.712,535.1940469,902.1102222000001,390.2384962,25
8679,2017/1/1,23,755.712,535.1940469,902.1102222000001,390.2384962,8
8680,2017/1/1,0,755.1150222,569.6557353999999,902.1102222000001,390.2384962,1
8681,2017/1/1,1,755.1150222,569.6557353999999,902.1102222000001,390.2384962,0
8682,2017/1/1,6,755.1150222,569.6557353999999,902.1102222000001,390.2384962,2
8683,2017/1/1,7,755.1150222,569.6557353999999,902.1102222000001,390.2384962,1
8684,2017/1/1,8,755.1150222,569.6557353999999,902.1102222000001,390.2384962,0
8685,2017/1/1,9,755.1150222,569.6557353999999,902.1102222000001,390.2384962,1
8686,2017/1/1,10,755.1150222,569.6557353999999,902.1102222000001,390.2384962,5
8687,2017/1/1,11,755.1150222,569.6557353999999,902.1102222000001,390.2384962,8
8688,2017/1/1,12,755.1150222,569.6557353999999,902.1102222000001,390.2384962,1
8689,2017/1/1,13,755.1150222,569.6557353999999,902.1102222000001,390.2384962,4
8690,2017/1/1,14,755.1150222,569.6557353999999,902.1102222000001,390.2384962,5
8691,2017/1/1,15,755.1150222,569.6557353999999,902.1102222000001,390.2384962,3
8692,2017/1/1,16,755.1150222,569.6557353999999,902.1102222000001,390.2384962,6
8693,2017/1/1,17,755.1150222,569.6557353999999,902.1102222000001,390.2384962,8
8694,2017/1/1,18,755.1150222,569.6557353999999,902.1102222000001,390.2384962,3
8695,2017/1/1,19,755.1150222,569.6557353999999,902.1102222000001,390.2384962,5
8696,2017/1/1,20,755.1150222,569.6557353999999,902.1102222000001,390.2384962,5
8697,2017/1/1,21,755.1150222,569.6557353999999,902.1102222000001,390.2384962,9
8698,2017/1/1,22,755.1150222,569.6557353999999,902.1102222000001,390.2384962,5
8699,2017/1/1,23,755.1150222,569.6557353999999,902.1102222000001,390.2384962,5
8700,2017/1/1,0,754.4942222,596.45154,902.1102222000001,390.2384962,4
8701,2017/1/1,1,754.4942222,596.45154,902.1102222000001,390.2384962,0
8702,2017/1/1,6,754.4942222,596.45154,902.1102222000001,390.2384962,0
8703,2017/1/1,7,754.4942222,596.45154,902.1102222000001,390.2384962,2
8704,2017/1/1,8,754.4942222,596.45154,902.1102222000001,390.2384962,9
8705,2017/1/1,9,754.4942222,596.45154,902.1102222000001,390.2384962,3
8706,2017/1/1,10,754.4942222,596.45154,902.1102222000001,390.2384962,4
8707,2017/1/1,11,754.4942222,596.45154,902.1102222000001,390.2384962,3
8708,2017/1/1,12,754.4942222,596.45154,902.1102222000001,390.2384962,4
8709,2017/1/1,13,754.4942222,596.45154,902.1102222000001,390.2384962,4
8710,2017/1/1,14,754.4942222,596.45154,902.1102222000001,390.2384962,9
8711,2017/1/1,15,754.4942222,596.45154,902.1102222000001,390.2384962,3
8712,2017/1/1,16,754.4942222,596.45154,902.1102222000001,390.2384962,5
8713,2017/1/1,17,754.4942222,596.45154,902.1102222000001,390.2384962,4
8714,2017/1/1,18,754.4942222,596.45154,902.1102222000001,390.2384962,5
8715,2017/1/1,19,754.4942222,596.45154,902.1102222000001,390.2384962,3
8716,2017/1/1,20,754.4942222,596.45154,902.1102222000001,390.2384962,6
8717,2017/1/1,21,754.4942222,596.45154,902.1102222000001,390.2384962,3
8718,2017/1/1,22,754.4942222,596.45154,902.1102222000001,390.2384962,13
8719,2017/1/1,23,754.4942222,596.45154,902.1102222000001,390.2384962,2
8720,2017/1/1,0,788.6506667,604.8765836,902.1102222000001,390.2384962,2
8721,2017/1/1,1,788.6506667,604.8765836,902.1102222000001,390.2384962,0
8722,2017/1/1,6,788.6506667,604.8765836,902.1102222000001,390.2384962,1
8723,2017/1/1,7,788.6506667,604.8765836,902.1102222000001,390.2384962,4
8724,2017/1/1,8,788.6506667,604.8765836,902.1102222000001,390.2384962,6
8725,2017/1/1,9,788.6506667,604.8765836,902.1102222000001,390.2384962,5
8726,2017/1/1,10,788.6506667,604.8765836,902.1102222000001,390.2384962,5
8727,2017/1/1,11,788.6506667,604.8765836,902.1102222000001,390.2384962,0
8728,2017/1/1,12,788.6506667,604.8765836,902.1102222000001,390.2384962,2
