Date,Time,x1,y1,x2,y2,Num
2017/1/9,0,672.5223111,491.7346733,671.5797333,418.317306,10
2017/1/9,0,672.5223111,491.7346733,673.6355556,472.2232834,7
2017/1/9,0,672.5223111,491.7346733,680.1504,294.9228085,18
2017/1/9,0,672.5223111,491.7346733,680.2414222,592.9448876,1
2017/1/9,0,672.5223111,491.7346733,688.7790222,367.8488656,16
2017/1/9,0,672.5223111,491.7346733,693.1253333,331.5825255,15
2017/1/9,0,672.5223111,491.7346733,700.2215111,617.2452897,0
2017/1/9,0,672.5223111,491.7346733,717.5836444,492.779377,24
2017/1/9,0,672.5223111,491.7346733,722.1226667,640.7293406,2
2017/1/9,0,672.5223111,491.7346733,725.5032889,817.8597686,0
2017/1/9,0,672.5223111,491.7346733,725.5395556,566.8512011,0
2017/1/9,0,672.5223111,491.7346733,733.7244444,863.6783486,1
2017/1/9,0,672.5223111,491.7346733,738.6748444,690.7217356,5
2017/1/9,0,672.5223111,491.7346733,745.4968889,725.1934053,5
2017/1/9,0,672.5223111,491.7346733,746.8398222,826.3306758,1
2017/1/9,0,672.5223111,491.7346733,747.0791111,765.4584871,6
2017/1/9,0,672.5223111,491.7346733,752.5720889,796.1748111,9
2017/1/9,0,672.5223111,491.7346733,784.9002667,495.7710051,17
2017/1/9,0,672.5223111,491.7346733,789.2711111,568.3628372,6
2017/1/9,0,672.5223111,491.7346733,825.7425778,569.0321451,1
2017/1/9,0,672.5223111,491.7346733,828.9667556,496.5988175,28
2017/1/9,0,672.5223111,491.7346733,851.2579556,569.762669,2
2017/1/9,0,672.5223111,491.7346733,876.3854222,502.2292932,15
2017/1/9,0,680.2414222,592.9448876,618.1006222,722.2760506,33
2017/1/9,0,680.2414222,592.9448876,632.6136889,736.0590593,29
2017/1/9,0,680.2414222,592.9448876,636.5461333,505.0059069,3
2017/1/9,0,680.2414222,592.9448876,638.3352889,558.4630474,0
2017/1/9,0,680.2414222,592.9448876,639.5569778,688.4048935,43
2017/1/9,0,680.2414222,592.9448876,654.9329778,645.0014455,36
2017/1/9,0,680.2414222,592.9448876,660.6197333,563.9511352,1
2017/1/9,0,680.2414222,592.9448876,680.2414222,592.9448876,2
2017/1/9,0,680.2414222,592.9448876,700.2215111,617.2452897,6
2017/1/9,0,680.2414222,592.9448876,722.1226667,640.7293406,17
2017/1/9,0,680.2414222,592.9448876,725.5032889,817.8597686,0
2017/1/9,0,680.2414222,592.9448876,733.7244444,863.6783486,18
2017/1/9,0,680.2414222,592.9448876,738.6748444,690.7217356,5
2017/1/9,0,680.2414222,592.9448876,745.4968889,725.1934053,26
2017/1/9,0,680.2414222,592.9448876,746.8398222,826.3306758,11
2017/1/9,0,680.2414222,592.9448876,747.0791111,765.4584871,13
2017/1/9,0,680.2414222,592.9448876,752.5720889,796.1748111,7
2017/1/9,0,700.6997333,565.311463,289.4677333,610.0863738,3
2017/1/9,0,700.6997333,565.311463,325.1523556,584.9577159,11
2017/1/9,0,700.6997333,565.311463,371.7774222,569.8591643,14
2017/1/9,0,700.6997333,565.311463,430.4636444,556.5985094,5
2017/1/9,0,700.6997333,565.311463,463.5541333,543.0225964,4
2017/1/9,0,700.6997333,565.311463,473.2704,339.0825608,5
2017/1/9,0,700.6997333,565.311463,500.8810667,515.8668744,1
2017/1/9,0,700.6997333,565.311463,504.8565333,362.2193286,12
2017/1/9,0,700.6997333,565.311463,527.5239111,381.5679481,2
2017/1/9,0,700.6997333,565.311463,542.9212444,480.2590325,5
2017/1/9,0,700.6997333,565.311463,551.4570667,397.0114237,7
2017/1/9,0,700.6997333,565.311463,568.4917333,464.3675197,2
2017/1/9,0,700.6997333,565.311463,590.9009778,423.9897574,2
2017/1/9,0,700.6997333,565.311463,599.5306667,451.4331191,4
2017/1/9,0,700.6997333,565.311463,618.1006222,722.2760506,57
2017/1/9,0,700.6997333,565.311463,632.6136889,736.0590593,64
2017/1/9,0,700.6997333,565.311463,639.5569778,688.4048935,88
2017/1/9,0,700.6997333,565.311463,645.6846222,451.5166067,2
2017/1/9,0,700.6997333,565.311463,654.9329778,645.0014455,109
2017/1/9,0,700.6997333,565.311463,698.3626667,452.5818083,8
2017/1/9,0,700.6997333,565.311463,700.6997333,565.311463,11
2017/1/9,0,700.6997333,565.311463,717.8894222,470.9705507,5
2017/1/9,0,700.6997333,565.311463,725.5395556,566.8512011,5
2017/1/9,0,700.6997333,565.311463,755.1150222,569.6557354,0
2017/1/9,0,700.6997333,565.311463,789.2711111,568.3628372,10
2017/1/9,0,700.6997333,565.311463,825.7425778,569.0321451,16
2017/1/9,0,700.6997333,565.311463,851.2579556,569.762669,9
2017/1/9,0,717.0446222,532.2401819,289.4677333,610.0863738,18
2017/1/9,0,717.0446222,532.2401819,311.5786667,857.5562576,4
2017/1/9,0,717.0446222,532.2401819,325.1523556,584.9577159,25
2017/1/9,0,717.0446222,532.2401819,371.7774222,569.8591643,4
2017/1/9,0,717.0446222,532.2401819,375.3859556,827.0115878,4
2017/1/9,0,717.0446222,532.2401819,402.4945778,803.4581634,7
2017/1/9,0,717.0446222,532.2401819,418.2232889,755.1245456,9
2017/1/9,0,717.0446222,532.2401819,430.4636444,556.5985094,24
2017/1/9,0,717.0446222,532.2401819,431.6405333,703.9674005,7
2017/1/9,0,717.0446222,532.2401819,455.0005333,663.3782881,12
2017/1/9,0,717.0446222,532.2401819,463.5541333,543.0225964,5
2017/1/9,0,717.0446222,532.2401819,468.0241778,642.3394228,12
2017/1/9,0,717.0446222,532.2401819,473.2704,339.0825608,21
2017/1/9,0,717.0446222,532.2401819,486.176,608.2076743,14
2017/1/9,0,717.0446222,532.2401819,500.8810667,515.8668744,8
2017/1/9,0,717.0446222,532.2401819,501.2864,581.0970282,12
2017/1/9,0,717.0446222,532.2401819,504.8565333,362.2193286,40
2017/1/9,0,717.0446222,532.2401819,527.5239111,381.5679481,29
2017/1/9,0,717.0446222,532.2401819,542.9212444,480.2590325,9
2017/1/9,0,717.0446222,532.2401819,551.4570667,397.0114237,37
2017/1/9,0,717.0446222,532.2401819,568.4917333,464.3675197,25
2017/1/9,0,717.0446222,532.2401819,590.9009778,423.9897574,33
2017/1/9,0,717.0446222,532.2401819,599.5306667,451.4331191,26
2017/1/9,0,717.0446222,532.2401819,604.3409778,560.2040429,13
2017/1/9,0,717.0446222,532.2401819,618.1006222,722.2760506,34
2017/1/9,0,717.0446222,532.2401819,630.1784889,532.7983989,14
2017/1/9,0,717.0446222,532.2401819,632.6136889,736.0590593,48
2017/1/9,0,717.0446222,532.2401819,639.5569778,688.4048935,53
2017/1/9,0,717.0446222,532.2401819,645.6846222,451.5166067,15
2017/1/9,0,717.0446222,532.2401819,654.9329778,645.0014455,35
2017/1/9,0,717.0446222,532.2401819,682.9873778,522.5930576,2
2017/1/9,0,717.0446222,532.2401819,698.3626667,452.5818083,30
2017/1/9,0,717.0446222,532.2401819,700.6997333,565.311463,13
2017/1/9,0,717.0446222,532.2401819,717.0446222,532.2401819,8
2017/1/9,0,717.0446222,532.2401819,717.8894222,470.9705507,18
2017/1/9,0,717.0446222,532.2401819,776.5546667,535.6153758,12
2017/1/9,0,717.0446222,532.2401819,805.1160889,536.1935644,4
2017/1/9,0,717.0446222,532.2401819,832.0337778,536.8551466,6
2017/1/9,0,717.0446222,532.2401819,869.7703111,538.0924025,12
2017/1/9,0,717.0446222,532.2401819,891.5701333,524.6905702,8
2017/1/9,0,717.0446222,532.2401819,930.7381333,501.4955662,4
2017/1/9,0,717.0446222,532.2401819,982.6993778,493.6863968,3
2017/1/9,0,717.0446222,532.2401819,1018.213333,484.3166548,7
2017/1/9,0,717.5836444,492.779377,289.4677333,610.0863738,3
2017/1/9,0,717.5836444,492.779377,325.1523556,584.9577159,6
2017/1/9,0,717.5836444,492.779377,371.7774222,569.8591643,1
2017/1/9,0,717.5836444,492.779377,430.4636444,556.5985094,8
2017/1/9,0,717.5836444,492.779377,463.5541333,543.0225964,1
2017/1/9,0,717.5836444,492.779377,473.2704,339.0825608,2
2017/1/9,0,717.5836444,492.779377,500.8810667,515.8668744,1
2017/1/9,0,717.5836444,492.779377,504.8565333,362.2193286,6
2017/1/9,0,717.5836444,492.779377,527.5239111,381.5679481,13
2017/1/9,0,717.5836444,492.779377,542.9212444,480.2590325,3
2017/1/9,0,717.5836444,492.779377,551.4570667,397.0114237,5
2017/1/9,0,717.5836444,492.779377,568.4917333,464.3675197,3
2017/1/9,0,717.5836444,492.779377,590.9009778,423.9897574,14
2017/1/9,0,717.5836444,492.779377,599.5306667,451.4331191,4
2017/1/9,0,717.5836444,492.779377,618.1006222,722.2760506,9
2017/1/9,0,717.5836444,492.779377,632.6136889,736.0590593,8
2017/1/9,0,717.5836444,492.779377,636.5461333,505.0059069,3
2017/1/9,0,717.5836444,492.779377,639.5569778,688.4048935,7
2017/1/9,0,717.5836444,492.779377,645.6846222,451.5166067,2
2017/1/9,0,717.5836444,492.779377,654.9329778,645.0014455,12
2017/1/9,0,717.5836444,492.779377,698.3626667,452.5818083,16
2017/1/9,0,717.5836444,492.779377,700.6997333,565.311463,2
2017/1/9,0,717.5836444,492.779377,717.5836444,492.779377,10
2017/1/9,0,717.5836444,492.779377,717.8894222,470.9705507,15
2017/1/9,0,717.5836444,492.779377,754.4942222,596.45154,1
2017/1/9,0,717.5836444,492.779377,754.9400889,494.8974677,4
2017/1/9,0,717.5836444,492.779377,755.1150222,569.6557354,2
2017/1/9,0,717.5836444,492.779377,755.712,535.1940469,5
2017/1/9,0,717.5836444,492.779377,757.2138667,459.8231781,0
2017/1/9,0,717.5836444,492.779377,771.1950222,382.6061389,0
2017/1/9,0,717.5836444,492.779377,783.5914667,450.8019178,0
2017/1/9,0,717.5836444,492.779377,784.9002667,495.7710051,4
2017/1/9,0,717.5836444,492.779377,788.6506667,604.8765836,0
2017/1/9,0,717.5836444,492.779377,797.7144889,365.2498106,0
2017/1/9,0,717.5836444,492.779377,802.7029333,677.3112029,0
2017/1/9,0,717.5836444,492.779377,806.3239111,700.3761245,1
2017/1/9,0,717.5836444,492.779377,809.1626667,625.7576646,0
2017/1/9,0,717.5836444,492.779377,828.9667556,496.5988175,12
2017/1/9,0,717.5836444,492.779377,838.9777778,375.9949064,2
2017/1/9,0,717.5836444,492.779377,842.0149333,703.8941175,3
2017/1/9,0,717.5836444,492.779377,860.1813333,705.284297,2
2017/1/9,0,717.5836444,492.779377,867.6732444,384.4996165,2
2017/1/9,0,717.5836444,492.779377,876.3854222,502.2292932,12
2017/1/9,0,717.5836444,492.779377,882.0448,705.1895942,0
2017/1/9,0,717.5836444,492.779377,902.1102222,390.2384962,2
2017/1/9,0,717.5836444,492.779377,934.9543111,370.7180405,4
2017/1/9,0,717.5836444,492.779377,963.7792,369.5281309,0
2017/1/9,0,717.5836444,492.779377,981.3031111,413.1787272,0
2017/1/9,0,717.5836444,492.779377,997.2878222,433.2425237,4
2017/1/9,0,717.5836444,492.779377,1012.2816,463.3836709,0
2017/1/9,0,717.5836444,492.779377,1018.213333,484.3166548,3
2017/1/9,0,754.9400889,494.8974677,636.5461333,505.0059069,0
2017/1/9,0,754.9400889,494.8974677,672.5223111,491.7346733,9
2017/1/9,0,754.9400889,494.8974677,717.5836444,492.779377,9
2017/1/9,0,754.9400889,494.8974677,754.4942222,596.45154,5
2017/1/9,0,754.9400889,494.8974677,754.9400889,494.8974677,4
2017/1/9,0,754.9400889,494.8974677,755.1150222,569.6557354,3
2017/1/9,0,754.9400889,494.8974677,755.712,535.1940469,7
2017/1/9,0,754.9400889,494.8974677,757.2138667,459.8231781,3
2017/1/9,0,754.9400889,494.8974677,771.1950222,382.6061389,3
2017/1/9,0,754.9400889,494.8974677,783.5914667,450.8019178,0
