Date,Time,x1,y1,x2,y2,Num
2017/1/7,0,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/7,1,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/7,5,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/7,6,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/7,7,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,8,783.5914667,450.8019178,783.5914667,450.8019178,3
2017/1/7,9,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,10,783.5914667,450.8019178,783.5914667,450.8019178,3
2017/1/7,11,783.5914667,450.8019178,783.5914667,450.8019178,3
2017/1/7,12,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,13,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/7,14,783.5914667,450.8019178,783.5914667,450.8019178,3
2017/1/7,15,783.5914667,450.8019178,783.5914667,450.8019178,7
2017/1/7,16,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,17,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/7,18,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,19,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,20,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/7,21,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,22,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/7,0,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/7,1,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/7,5,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/7,6,757.2138667,459.8231781,783.5914667,450.8019178,1
2017/1/7,7,757.2138667,459.8231781,783.5914667,450.8019178,4
2017/1/7,8,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/7,9,757.2138667,459.8231781,783.5914667,450.8019178,5
2017/1/7,10,757.2138667,459.8231781,783.5914667,450.8019178,3
2017/1/7,11,757.2138667,459.8231781,783.5914667,450.8019178,5
2017/1/7,12,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/7,13,757.2138667,459.8231781,783.5914667,450.8019178,13
2017/1/7,14,757.2138667,459.8231781,783.5914667,450.8019178,9
2017/1/7,15,757.2138667,459.8231781,783.5914667,450.8019178,13
2017/1/7,16,757.2138667,459.8231781,783.5914667,450.8019178,5
2017/1/7,17,757.2138667,459.8231781,783.5914667,450.8019178,4
2017/1/7,18,757.2138667,459.8231781,783.5914667,450.8019178,1
2017/1/7,19,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/7,20,757.2138667,459.8231781,783.5914667,450.8019178,2
2017/1/7,21,757.2138667,459.8231781,783.5914667,450.8019178,6
2017/1/7,22,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/7,0,754.9400889,494.8974677,783.5914667,450.8019178,0
2017/1/7,1,754.9400889,494.8974677,783.5914667,450.8019178,0
2017/1/7,5,754.9400889,494.8974677,783.5914667,450.8019178,0
2017/1/7,6,754.9400889,494.8974677,783.5914667,450.8019178,3
2017/1/7,7,754.9400889,494.8974677,783.5914667,450.8019178,6
2017/1/7,8,754.9400889,494.8974677,783.5914667,450.8019178,3
2017/1/7,9,754.9400889,494.8974677,783.5914667,450.8019178,7
2017/1/7,10,754.9400889,494.8974677,783.5914667,450.8019178,4
2017/1/7,11,754.9400889,494.8974677,783.5914667,450.8019178,10
2017/1/7,12,754.9400889,494.8974677,783.5914667,450.8019178,2
2017/1/7,13,754.9400889,494.8974677,783.5914667,450.8019178,13
2017/1/7,14,754.9400889,494.8974677,783.5914667,450.8019178,11
2017/1/7,15,754.9400889,494.8974677,783.5914667,450.8019178,11
2017/1/7,16,754.9400889,494.8974677,783.5914667,450.8019178,6
2017/1/7,17,754.9400889,494.8974677,783.5914667,450.8019178,3
2017/1/7,18,754.9400889,494.8974677,783.5914667,450.8019178,4
2017/1/7,19,754.9400889,494.8974677,783.5914667,450.8019178,5
2017/1/7,20,754.9400889,494.8974677,783.5914667,450.8019178,7
2017/1/7,21,754.9400889,494.8974677,783.5914667,450.8019178,7
2017/1/7,22,754.9400889,494.8974677,783.5914667,450.8019178,2
2017/1/7,0,755.712,535.1940469,783.5914667,450.8019178,0
2017/1/7,1,755.712,535.1940469,783.5914667,450.8019178,0
2017/1/7,5,755.712,535.1940469,783.5914667,450.8019178,0
2017/1/7,6,755.712,535.1940469,783.5914667,450.8019178,1
2017/1/7,7,755.712,535.1940469,783.5914667,450.8019178,4
2017/1/7,8,755.712,535.1940469,783.5914667,450.8019178,3
2017/1/7,9,755.712,535.1940469,783.5914667,450.8019178,0
2017/1/7,10,755.712,535.1940469,783.5914667,450.8019178,4
2017/1/7,11,755.712,535.1940469,783.5914667,450.8019178,13
2017/1/7,12,755.712,535.1940469,783.5914667,450.8019178,17
2017/1/7,13,755.712,535.1940469,783.5914667,450.8019178,12
2017/1/7,14,755.712,535.1940469,783.5914667,450.8019178,33
2017/1/7,15,755.712,535.1940469,783.5914667,450.8019178,15
2017/1/7,16,755.712,535.1940469,783.5914667,450.8019178,15
2017/1/7,17,755.712,535.1940469,783.5914667,450.8019178,12
2017/1/7,18,755.712,535.1940469,783.5914667,450.8019178,6
2017/1/7,19,755.712,535.1940469,783.5914667,450.8019178,16
2017/1/7,20,755.712,535.1940469,783.5914667,450.8019178,4
2017/1/7,21,755.712,535.1940469,783.5914667,450.8019178,8
2017/1/7,22,755.712,535.1940469,783.5914667,450.8019178,4
2017/1/7,0,755.1150222,569.6557354,783.5914667,450.8019178,0
2017/1/7,1,755.1150222,569.6557354,783.5914667,450.8019178,0
2017/1/7,5,755.1150222,569.6557354,783.5914667,450.8019178,0
2017/1/7,6,755.1150222,569.6557354,783.5914667,450.8019178,3
2017/1/7,7,755.1150222,569.6557354,783.5914667,450.8019178,3
2017/1/7,8,755.1150222,569.6557354,783.5914667,450.8019178,5
2017/1/7,9,755.1150222,569.6557354,783.5914667,450.8019178,2
2017/1/7,10,755.1150222,569.6557354,783.5914667,450.8019178,11
2017/1/7,11,755.1150222,569.6557354,783.5914667,450.8019178,13
2017/1/7,12,755.1150222,569.6557354,783.5914667,450.8019178,7
2017/1/7,13,755.1150222,569.6557354,783.5914667,450.8019178,13
2017/1/7,14,755.1150222,569.6557354,783.5914667,450.8019178,6
2017/1/7,15,755.1150222,569.6557354,783.5914667,450.8019178,3
2017/1/7,16,755.1150222,569.6557354,783.5914667,450.8019178,4
2017/1/7,17,755.1150222,569.6557354,783.5914667,450.8019178,6
2017/1/7,18,755.1150222,569.6557354,783.5914667,450.8019178,1
2017/1/7,19,755.1150222,569.6557354,783.5914667,450.8019178,3
2017/1/7,20,755.1150222,569.6557354,783.5914667,450.8019178,2
2017/1/7,21,755.1150222,569.6557354,783.5914667,450.8019178,4
2017/1/7,22,755.1150222,569.6557354,783.5914667,450.8019178,3
2017/1/7,0,754.4942222,596.45154,783.5914667,450.8019178,0
2017/1/7,1,754.4942222,596.45154,783.5914667,450.8019178,0
2017/1/7,5,754.4942222,596.45154,783.5914667,450.8019178,0
2017/1/7,6,754.4942222,596.45154,783.5914667,450.8019178,9
2017/1/7,7,754.4942222,596.45154,783.5914667,450.8019178,3
2017/1/7,8,754.4942222,596.45154,783.5914667,450.8019178,7
2017/1/7,9,754.4942222,596.45154,783.5914667,450.8019178,14
2017/1/7,10,754.4942222,596.45154,783.5914667,450.8019178,13
2017/1/7,11,754.4942222,596.45154,783.5914667,450.8019178,4
2017/1/7,12,754.4942222,596.45154,783.5914667,450.8019178,9
2017/1/7,13,754.4942222,596.45154,783.5914667,450.8019178,11
2017/1/7,14,754.4942222,596.45154,783.5914667,450.8019178,16
2017/1/7,15,754.4942222,596.45154,783.5914667,450.8019178,3
2017/1/7,16,754.4942222,596.45154,783.5914667,450.8019178,8
2017/1/7,17,754.4942222,596.45154,783.5914667,450.8019178,4
2017/1/7,18,754.4942222,596.45154,783.5914667,450.8019178,3
2017/1/7,19,754.4942222,596.45154,783.5914667,450.8019178,2
2017/1/7,20,754.4942222,596.45154,783.5914667,450.8019178,6
2017/1/7,21,754.4942222,596.45154,783.5914667,450.8019178,3
2017/1/7,22,754.4942222,596.45154,783.5914667,450.8019178,0
2017/1/7,0,788.6506667,604.8765836,783.5914667,450.8019178,1
2017/1/7,1,788.6506667,604.8765836,783.5914667,450.8019178,0
2017/1/7,5,788.6506667,604.8765836,783.5914667,450.8019178,0
2017/1/7,6,788.6506667,604.8765836,783.5914667,450.8019178,4
2017/1/7,7,788.6506667,604.8765836,783.5914667,450.8019178,5
2017/1/7,8,788.6506667,604.8765836,783.5914667,450.8019178,4
2017/1/7,9,788.6506667,604.8765836,783.5914667,450.8019178,4
2017/1/7,10,788.6506667,604.8765836,783.5914667,450.8019178,4
2017/1/7,11,788.6506667,604.8765836,783.5914667,450.8019178,3
2017/1/7,12,788.6506667,604.8765836,783.5914667,450.8019178,3
2017/1/7,13,788.6506667,604.8765836,783.5914667,450.8019178,3
2017/1/7,14,788.6506667,604.8765836,783.5914667,450.8019178,13
2017/1/7,15,788.6506667,604.8765836,783.5914667,450.8019178,8
2017/1/7,16,788.6506667,604.8765836,783.5914667,450.8019178,8
2017/1/7,17,788.6506667,604.8765836,783.5914667,450.8019178,2
2017/1/7,18,788.6506667,604.8765836,783.5914667,450.8019178,1
2017/1/7,19,788.6506667,604.8765836,783.5914667,450.8019178,3
2017/1/7,20,788.6506667,604.8765836,783.5914667,450.8019178,1
2017/1/7,21,788.6506667,604.8765836,783.5914667,450.8019178,3
2017/1/7,22,788.6506667,604.8765836,783.5914667,450.8019178,0
2017/1/7,0,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,1,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,5,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,6,809.1626667,625.7576646,783.5914667,450.8019178,1
2017/1/7,7,809.1626667,625.7576646,783.5914667,450.8019178,4
2017/1/7,8,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,9,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,10,809.1626667,625.7576646,783.5914667,450.8019178,1
2017/1/7,11,809.1626667,625.7576646,783.5914667,450.8019178,4
2017/1/7,12,809.1626667,625.7576646,783.5914667,450.8019178,2
2017/1/7,13,809.1626667,625.7576646,783.5914667,450.8019178,2
2017/1/7,14,809.1626667,625.7576646,783.5914667,450.8019178,1
2017/1/7,15,809.1626667,625.7576646,783.5914667,450.8019178,2
2017/1/7,16,809.1626667,625.7576646,783.5914667,450.8019178,1
2017/1/7,17,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,18,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,19,809.1626667,625.7576646,783.5914667,450.8019178,1
2017/1/7,20,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,21,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,22,809.1626667,625.7576646,783.5914667,450.8019178,0
2017/1/7,0,802.7029333,677.3112029,783.5914667,450.8019178,0
2017/1/7,1,802.7029333,677.3112029,783.5914667,450.8019178,0
2017/1/7,5,802.7029333,677.3112029,783.5914667,450.8019178,0
2017/1/7,6,802.7029333,677.3112029,783.5914667,450.8019178,2
2017/1/7,7,802.7029333,677.3112029,783.5914667,450.8019178,0
2017/1/7,8,802.7029333,677.3112029,783.5914667,450.8019178,3
2017/1/7,9,802.7029333,677.3112029,783.5914667,450.8019178,1
2017/1/7,10,802.7029333,677.3112029,783.5914667,450.8019178,2
