2017/1/1,0,289.4677333,610.0863738,668.8451556,451.6960245,20
2017/1/1,0,289.4677333,610.0863738,680.2414222,592.9448876,7
2017/1/1,0,289.4677333,610.0863738,700.6997333,565.311463,3
2017/1/1,0,289.4677333,610.0863738,717.0446222,532.2401819,4
2017/1/1,0,289.4677333,610.0863738,717.5836444,492.779377,1
2017/1/1,0,311.5786667,857.5562576,630.1784889,532.7983989,2
2017/1/1,0,311.5786667,857.5562576,662.0017778,517.0198839,5
2017/1/1,0,311.5786667,857.5562576,717.0446222,532.2401819,4
2017/1/1,0,311.5786667,857.5562576,755.712,535.1940469,1
2017/1/1,0,325.1523556,584.9577159,668.8451556,451.6960245,8
2017/1/1,0,325.1523556,584.9577159,680.2414222,592.9448876,2
2017/1/1,0,325.1523556,584.9577159,700.6997333,565.311463,1
2017/1/1,0,325.1523556,584.9577159,717.0446222,532.2401819,9
2017/1/1,0,325.1523556,584.9577159,717.5836444,492.779377,1
2017/1/1,0,371.7774222,569.8591643,668.8451556,451.6960245,18
2017/1/1,0,371.7774222,569.8591643,680.2414222,592.9448876,9
2017/1/1,0,371.7774222,569.8591643,700.6997333,565.311463,3
2017/1/1,0,371.7774222,569.8591643,717.0446222,532.2401819,8
2017/1/1,0,371.7774222,569.8591643,717.5836444,492.779377,1
2017/1/1,0,375.3859556,827.0115878,630.1784889,532.7983989,7
2017/1/1,0,375.3859556,827.0115878,662.0017778,517.0198839,13
2017/1/1,0,375.3859556,827.0115878,717.0446222,532.2401819,8
2017/1/1,0,375.3859556,827.0115878,755.712,535.1940469,0
2017/1/1,0,402.4945778,803.4581634,630.1784889,532.7983989,4
2017/1/1,0,402.4945778,803.4581634,662.0017778,517.0198839,7
2017/1/1,0,402.4945778,803.4581634,717.0446222,532.2401819,7
2017/1/1,0,402.4945778,803.4581634,755.712,535.1940469,5
2017/1/1,0,405.3628444,38.92207948,660.6197333,563.9511352,37
2017/1/1,0,405.3628444,38.92207948,662.0017778,517.0198839,76
2017/1/1,0,405.3628444,38.92207948,668.8451556,451.6960245,52
2017/1/1,0,405.3628444,38.92207948,672.5223111,491.7346733,7
2017/1/1,0,405.3628444,38.92207948,700.6997333,565.311463,26
2017/1/1,0,405.3628444,38.92207948,755.1150222,569.6557354,39
2017/1/1,0,418.2232889,755.1245456,630.1784889,532.7983989,6
2017/1/1,0,418.2232889,755.1245456,662.0017778,517.0198839,6
2017/1/1,0,418.2232889,755.1245456,717.0446222,532.2401819,9
2017/1/1,0,418.2232889,755.1245456,755.712,535.1940469,6
2017/1/1,0,430.4636444,556.5985094,668.8451556,451.6960245,24
2017/1/1,0,430.4636444,556.5985094,680.2414222,592.9448876,2
2017/1/1,0,430.4636444,556.5985094,700.6997333,565.311463,2
2017/1/1,0,430.4636444,556.5985094,717.0446222,532.2401819,6
2017/1/1,0,430.4636444,556.5985094,717.5836444,492.779377,7
2017/1/1,0,431.6405333,703.9674005,630.1784889,532.7983989,17
2017/1/1,0,431.6405333,703.9674005,662.0017778,517.0198839,9
2017/1/1,0,431.6405333,703.9674005,717.0446222,532.2401819,9
2017/1/1,0,431.6405333,703.9674005,755.712,535.1940469,2
2017/1/1,0,454.0604444,93.44323264,660.6197333,563.9511352,3
2017/1/1,0,454.0604444,93.44323264,662.0017778,517.0198839,4
2017/1/1,0,454.0604444,93.44323264,668.8451556,451.6960245,4
2017/1/1,0,454.0604444,93.44323264,672.5223111,491.7346733,1
2017/1/1,0,454.0604444,93.44323264,700.6997333,565.311463,6
2017/1/1,0,454.0604444,93.44323264,755.1150222,569.6557354,6
2017/1/1,0,455.0005333,663.3782881,630.1784889,532.7983989,18
2017/1/1,0,455.0005333,663.3782881,662.0017778,517.0198839,33
2017/1/1,0,455.0005333,663.3782881,717.0446222,532.2401819,48
2017/1/1,0,455.0005333,663.3782881,755.712,535.1940469,28
2017/1/1,0,455.8453333,160.8641958,660.6197333,563.9511352,11
2017/1/1,0,455.8453333,160.8641958,662.0017778,517.0198839,10
2017/1/1,0,455.8453333,160.8641958,668.8451556,451.6960245,4
2017/1/1,0,455.8453333,160.8641958,672.5223111,491.7346733,9
2017/1/1,0,455.8453333,160.8641958,700.6997333,565.311463,5
2017/1/1,0,455.8453333,160.8641958,755.1150222,569.6557354,2
2017/1/1,0,463.5541333,543.0225964,668.8451556,451.6960245,10
2017/1/1,0,463.5541333,543.0225964,680.2414222,592.9448876,5
2017/1/1,0,463.5541333,543.0225964,700.6997333,565.311463,0
2017/1/1,0,463.5541333,543.0225964,717.0446222,532.2401819,3
2017/1/1,0,463.5541333,543.0225964,717.5836444,492.779377,2
2017/1/1,0,468.0241778,642.3394228,630.1784889,532.7983989,36
2017/1/1,0,468.0241778,642.3394228,662.0017778,517.0198839,37
2017/1/1,0,468.0241778,642.3394228,717.0446222,532.2401819,63
2017/1/1,0,468.0241778,642.3394228,755.712,535.1940469,22
2017/1/1,0,473.2704,339.0825608,668.8451556,451.6960245,10
2017/1/1,0,473.2704,339.0825608,680.2414222,592.9448876,2
2017/1/1,0,473.2704,339.0825608,700.6997333,565.311463,3
2017/1/1,0,473.2704,339.0825608,717.0446222,532.2401819,13
2017/1/1,0,473.2704,339.0825608,717.5836444,492.779377,2
2017/1/1,0,483.3767111,204.7101724,660.6197333,563.9511352,1
2017/1/1,0,483.3767111,204.7101724,662.0017778,517.0198839,9
2017/1/1,0,483.3767111,204.7101724,668.8451556,451.6960245,8
2017/1/1,0,483.3767111,204.7101724,672.5223111,491.7346733,3
2017/1/1,0,483.3767111,204.7101724,700.6997333,565.311463,5
2017/1/1,0,483.3767111,204.7101724,755.1150222,569.6557354,4
2017/1/1,0,486.176,608.2076743,630.1784889,532.7983989,15
2017/1/1,0,486.176,608.2076743,662.0017778,517.0198839,20
2017/1/1,0,486.176,608.2076743,717.0446222,532.2401819,18
2017/1/1,0,486.176,608.2076743,755.712,535.1940469,12
2017/1/1,0,500.8810667,515.8668744,668.8451556,451.6960245,5
2017/1/1,0,500.8810667,515.8668744,680.2414222,592.9448876,2
2017/1/1,0,500.8810667,515.8668744,700.6997333,565.311463,0
2017/1/1,0,500.8810667,515.8668744,717.0446222,532.2401819,4
2017/1/1,0,500.8810667,515.8668744,717.5836444,492.779377,1
2017/1/1,0,501.2864,581.0970282,630.1784889,532.7983989,6
2017/1/1,0,501.2864,581.0970282,662.0017778,517.0198839,18
2017/1/1,0,501.2864,581.0970282,717.0446222,532.2401819,18
2017/1/1,0,501.2864,581.0970282,755.712,535.1940469,7
2017/1/1,0,504.4344889,185.2068361,660.6197333,563.9511352,0
2017/1/1,0,504.4344889,185.2068361,662.0017778,517.0198839,0
2017/1/1,0,504.4344889,185.2068361,668.8451556,451.6960245,4
2017/1/1,0,504.4344889,185.2068361,672.5223111,491.7346733,0
2017/1/1,0,504.4344889,185.2068361,700.6997333,565.311463,0
2017/1/1,0,504.4344889,185.2068361,755.1150222,569.6557354,0
2017/1/1,0,504.8565333,362.2193286,668.8451556,451.6960245,8
2017/1/1,0,504.8565333,362.2193286,680.2414222,592.9448876,1
2017/1/1,0,504.8565333,362.2193286,700.6997333,565.311463,3
2017/1/1,0,504.8565333,362.2193286,717.0446222,532.2401819,12
2017/1/1,0,504.8565333,362.2193286,717.5836444,492.779377,0
2017/1/1,0,527.5239111,381.5679481,668.8451556,451.6960245,9
2017/1/1,0,527.5239111,381.5679481,680.2414222,592.9448876,2
2017/1/1,0,527.5239111,381.5679481,700.6997333,565.311463,4
2017/1/1,0,527.5239111,381.5679481,717.0446222,532.2401819,13
2017/1/1,0,527.5239111,381.5679481,717.5836444,492.779377,1
2017/1/1,0,542.9212444,480.2590325,668.8451556,451.6960245,14
2017/1/1,0,542.9212444,480.2590325,680.2414222,592.9448876,2
2017/1/1,0,542.9212444,480.2590325,700.6997333,565.311463,2
2017/1/1,0,542.9212444,480.2590325,717.0446222,532.2401819,2
2017/1/1,0,542.9212444,480.2590325,717.5836444,492.779377,0
2017/1/1,0,547.4065778,158.9091558,660.6197333,563.9511352,0
2017/1/1,0,547.4065778,158.9091558,662.0017778,517.0198839,4
2017/1/1,0,547.4065778,158.9091558,668.8451556,451.6960245,3
2017/1/1,0,547.4065778,158.9091558,672.5223111,491.7346733,0
2017/1/1,0,547.4065778,158.9091558,700.6997333,565.311463,3
2017/1/1,0,547.4065778,158.9091558,755.1150222,569.6557354,3
2017/1/1,0,551.4570667,397.0114237,668.8451556,451.6960245,18
2017/1/1,0,551.4570667,397.0114237,680.2414222,592.9448876,7
2017/1/1,0,551.4570667,397.0114237,700.6997333,565.311463,1
2017/1/1,0,551.4570667,397.0114237,717.0446222,532.2401819,12
2017/1/1,0,551.4570667,397.0114237,717.5836444,492.779377,0
2017/1/1,0,568.4917333,464.3675197,668.8451556,451.6960245,7
2017/1/1,0,568.4917333,464.3675197,680.2414222,592.9448876,6
2017/1/1,0,568.4917333,464.3675197,700.6997333,565.311463,0
2017/1/1,0,568.4917333,464.3675197,717.0446222,532.2401819,7
2017/1/1,0,568.4917333,464.3675197,717.5836444,492.779377,3
2017/1/1,0,590.9009778,423.9897574,668.8451556,451.6960245,13
2017/1/1,0,590.9009778,423.9897574,680.2414222,592.9448876,8
2017/1/1,0,590.9009778,423.9897574,700.6997333,565.311463,1
2017/1/1,0,590.9009778,423.9897574,717.0446222,532.2401819,11
2017/1/1,0,590.9009778,423.9897574,717.5836444,492.779377,3
2017/1/1,0,594.9909333,180.6662149,662.0017778,517.0198839,25
2017/1/1,0,594.9909333,180.6662149,668.8451556,451.6960245,20
2017/1/1,0,594.9909333,180.6662149,672.5223111,491.7346733,13
2017/1/1,0,594.9909333,180.6662149,700.6997333,565.311463,11
2017/1/1,0,594.9909333,180.6662149,755.1150222,569.6557354,5
2017/1/1,0,599.5306667,451.4331191,668.8451556,451.6960245,32
2017/1/1,0,599.5306667,451.4331191,680.2414222,592.9448876,2
2017/1/1,0,599.5306667,451.4331191,700.6997333,565.311463,7
2017/1/1,0,599.5306667,451.4331191,717.0446222,532.2401819,24
2017/1/1,0,599.5306667,451.4331191,717.5836444,492.779377,2
2017/1/1,0,603.8506667,205.4950129,660.6197333,563.9511352,6
2017/1/1,0,603.8506667,205.4950129,662.0017778,517.0198839,4
2017/1/1,0,603.8506667,205.4950129,668.8451556,451.6960245,6
2017/1/1,0,603.8506667,205.4950129,672.5223111,491.7346733,0
2017/1/1,0,603.8506667,205.4950129,700.6997333,565.311463,1
2017/1/1,0,603.8506667,205.4950129,755.1150222,569.6557354,2
2017/1/1,0,604.3409778,560.2040429,630.1784889,532.7983989,34
2017/1/1,0,604.3409778,560.2040429,662.0017778,517.0198839,41
2017/1/1,0,604.3409778,560.2040429,717.0446222,532.2401819,34
2017/1/1,0,604.3409778,560.2040429,755.712,535.1940469,11
2017/1/1,0,608.9998222,160.9138002,662.0017778,517.0198839,35
2017/1/1,0,608.9998222,160.9138002,668.8451556,451.6960245,10
2017/1/1,0,608.9998222,160.9138002,672.5223111,491.7346733,8
2017/1/1,0,608.9998222,160.9138002,700.6997333,565.311463,5
2017/1/1,0,608.9998222,160.9138002,755.1150222,569.6557354,4
2017/1/1,0,618.1006222,722.2760506,660.6197333,563.9511352,17
2017/1/1,0,618.1006222,722.2760506,680.2414222,592.9448876,5
2017/1/1,0,618.1006222,722.2760506,700.6997333,565.311463,6
2017/1/1,0,618.1006222,722.2760506,717.0446222,532.2401819,15
2017/1/1,0,618.1006222,722.2760506,717.5836444,492.779377,12
2017/1/1,0,622.2748444,224.0579139,660.6197333,563.9511352,0
2017/1/1,0,622.2748444,224.0579139,662.0017778,517.0198839,3
2017/1/1,0,622.2748444,224.0579139,668.8451556,451.6960245,3
2017/1/1,0,622.2748444,224.0579139,672.5223111,491.7346733,2
2017/1/1,0,622.2748444,224.0579139,700.6997333,565.311463,2
2017/1/1,0,622.2748444,224.0579139,755.1150222,569.6557354,0
2017/1/1,0,630.1784889,532.7983989,662.0017778,517.0198839,286
2017/1/1,0,630.1784889,532.7983989,680.2414222,592.9448876,132
2017/1/1,0,630.1784889,532.7983989,717.0446222,532.2401819,216
2017/1/1,0,630.1784889,532.7983989,755.712,535.1940469,109
2017/1/1,0,632.6136889,736.0590593,660.6197333,563.9511352,16
2017/1/1,0,632.6136889,736.0590593,680.2414222,592.9448876,10
2017/1/1,0,632.6136889,736.0590593,700.6997333,565.311463,0
2017/1/1,0,632.6136889,736.0590593,717.0446222,532.2401819,18
2017/1/1,0,632.6136889,736.0590593,717.5836444,492.779377,11
2017/1/1,0,636.5461333,505.0059069,630.1784889,532.7983989,17
2017/1/1,0,636.5461333,505.0059069,660.6197333,563.9511352,2
2017/1/1,0,636.5461333,505.0059069,662.0017778,517.0198839,14
2017/1/1,0,636.5461333,505.0059069,680.2414222,592.9448876,6
2017/1/1,0,636.5461333,505.0059069,717.5836444,492.779377,3
2017/1/1,0,636.5461333,505.0059069,754.9400889,494.8974677,2
2017/1/1,0,638.3352889,558.4630474,630.1784889,532.7983989,6
2017/1/1,0,638.3352889,558.4630474,660.6197333,563.9511352,11
2017/1/1,0,638.3352889,558.4630474,668.8451556,451.6960245,3
2017/1/1,0,638.3352889,558.4630474,680.2414222,592.9448876,3
2017/1/1,0,638.3352889,558.4630474,755.1150222,569.6557354,3
2017/1/1,0,639.5569778,688.4048935,660.6197333,563.9511352,27
2017/1/1,0,639.5569778,688.4048935,680.2414222,592.9448876,6
2017/1/1,0,639.5569778,688.4048935,700.6997333,565.311463,5
2017/1/1,0,639.5569778,688.4048935,717.0446222,532.2401819,18
2017/1/1,0,639.5569778,688.4048935,717.5836444,492.779377,15
2017/1/1,0,645.6846222,451.5166067,668.8451556,451.6960245,19
2017/1/1,0,645.6846222,451.5166067,680.2414222,592.9448876,12
2017/1/1,0,645.6846222,451.5166067,700.6997333,565.311463,3
2017/1/1,0,645.6846222,451.5166067,717.0446222,532.2401819,23
2017/1/1,0,645.6846222,451.5166067,717.5836444,492.779377,3
2017/1/1,0,654.9329778,645.0014455,660.6197333,563.9511352,46
2017/1/1,0,654.9329778,645.0014455,680.2414222,592.9448876,11
2017/1/1,0,654.9329778,645.0014455,700.6997333,565.311463,2
2017/1/1,0,654.9329778,645.0014455,717.0446222,532.2401819,29
2017/1/1,0,654.9329778,645.0014455,717.5836444,492.779377,30
2017/1/1,0,655.6170667,249.3378144,660.6197333,563.9511352,17
2017/1/1,0,655.6170667,249.3378144,662.0017778,517.0198839,40
2017/1/1,0,655.6170667,249.3378144,668.8451556,451.6960245,24
2017/1/1,0,655.6170667,249.3378144,672.5223111,491.7346733,6
2017/1/1,0,655.6170667,249.3378144,700.6997333,565.311463,15
2017/1/1,0,655.6170667,249.3378144,755.1150222,569.6557354,16
2017/1/1,0,657.6714667,534.3115548,660.6197333,563.9511352,18
2017/1/1,0,657.6714667,534.3115548,662.0017778,517.0198839,9
2017/1/1,0,657.6714667,534.3115548,668.8451556,451.6960245,12
2017/1/1,0,657.6714667,534.3115548,700.6997333,565.311463,22
2017/1/1,0,657.6714667,534.3115548,755.1150222,569.6557354,7
2017/1/1,0,660.6197333,563.9511352,630.1784889,532.7983989,18
2017/1/1,0,660.6197333,563.9511352,668.8451556,451.6960245,16
2017/1/1,0,660.6197333,563.9511352,680.2414222,592.9448876,7
2017/1/1,0,660.6197333,563.9511352,755.1150222,569.6557354,15
2017/1/1,0,662.0017778,517.0198839,660.6197333,563.9511352,336
2017/1/1,0,662.0017778,517.0198839,668.8451556,451.6960245,250
2017/1/1,0,662.0017778,517.0198839,672.5223111,491.7346733,36
2017/1/1,0,662.0017778,517.0198839,700.6997333,565.311463,242
2017/1/1,0,662.0017778,517.0198839,755.1150222,569.6557354,268
2017/1/1,0,666.9169778,267.5042357,660.6197333,563.9511352,7
2017/1/1,0,666.9169778,267.5042357,662.0017778,517.0198839,3
2017/1/1,0,666.9169778,267.5042357,668.8451556,451.6960245,7
2017/1/1,0,666.9169778,267.5042357,672.5223111,491.7346733,3
2017/1/1,0,666.9169778,267.5042357,700.6997333,565.311463,8
2017/1/1,0,666.9169778,267.5042357,755.1150222,569.6557354,1
2017/1/1,0,668.8451556,451.6960245,662.0017778,517.0198839,33
2017/1/1,0,668.8451556,451.6960245,672.5223111,491.7346733,23
2017/1/1,0,668.8451556,451.6960245,755.1150222,569.6557354,6
2017/1/1,0,671.5797333,418.317306,660.6197333,563.9511352,7
2017/1/1,0,671.5797333,418.317306,662.0017778,517.0198839,26
2017/1/1,0,671.5797333,418.317306,668.8451556,451.6960245,21
2017/1/1,0,671.5797333,418.317306,672.5223111,491.7346733,3
2017/1/1,0,671.5797333,418.317306,700.6997333,565.311463,18
2017/1/1,0,671.5797333,418.317306,755.1150222,569.6557354,6
2017/1/1,0,672.5223111,491.7346733,662.0017778,517.0198839,75
2017/1/1,0,672.5223111,491.7346733,668.8451556,451.6960245,52
2017/1/1,0,672.5223111,491.7346733,680.2414222,592.9448876,26
2017/1/1,0,672.5223111,491.7346733,754.9400889,494.8974677,55
2017/1/1,0,673.6355556,472.2232834,660.6197333,563.9511352,17
2017/1/1,0,673.6355556,472.2232834,662.0017778,517.0198839,69
2017/1/1,0,673.6355556,472.2232834,668.8451556,451.6960245,38
2017/1/1,0,673.6355556,472.2232834,672.5223111,491.7346733,11
2017/1/1,0,673.6355556,472.2232834,700.6997333,565.311463,27
2017/1/1,0,673.6355556,472.2232834,755.1150222,569.6557354,31
2017/1/1,0,680.1504,294.9228085,662.0017778,517.0198839,23
2017/1/1,0,680.1504,294.9228085,668.8451556,451.6960245,21
2017/1/1,0,680.1504,294.9228085,672.5223111,491.7346733,22
2017/1/1,0,680.1504,294.9228085,700.6997333,565.311463,14
2017/1/1,0,680.1504,294.9228085,755.1150222,569.6557354,8
2017/1/1,0,680.2414222,592.9448876,630.1784889,532.7983989,30
2017/1/1,0,680.2414222,592.9448876,660.6197333,563.9511352,30
2017/1/1,0,680.2414222,592.9448876,668.8451556,451.6960245,23
2017/1/1,0,680.2414222,592.9448876,700.6997333,565.311463,1
2017/1/1,0,680.2414222,592.9448876,755.1150222,569.6557354,5
2017/1/1,0,682.9873778,522.5930576,630.1784889,532.7983989,6
2017/1/1,0,682.9873778,522.5930576,662.0017778,517.0198839,13
2017/1/1,0,682.9873778,522.5930576,717.0446222,532.2401819,17
2017/1/1,0,682.9873778,522.5930576,755.712,535.1940469,12
2017/1/1,0,688.7790222,367.8488656,660.6197333,563.9511352,99
2017/1/1,0,688.7790222,367.8488656,662.0017778,517.0198839,444
2017/1/1,0,688.7790222,367.8488656,668.8451556,451.6960245,311
2017/1/1,0,688.7790222,367.8488656,672.5223111,491.7346733,87
2017/1/1,0,688.7790222,367.8488656,755.1150222,569.6557354,152
2017/1/1,0,693.1253333,331.5825255,660.6197333,563.9511352,26
2017/1/1,0,693.1253333,331.5825255,662.0017778,517.0198839,48
2017/1/1,0,693.1253333,331.5825255,668.8451556,451.6960245,45
2017/1/1,0,693.1253333,331.5825255,672.5223111,491.7346733,7
2017/1/1,0,693.1253333,331.5825255,755.1150222,569.6557354,26
2017/1/1,0,698.3626667,452.5818083,668.8451556,451.6960245,22
2017/1/1,0,698.3626667,452.5818083,680.2414222,592.9448876,12
2017/1/1,0,698.3626667,452.5818083,700.6997333,565.311463,6
