Date,Time,x1,y1,x2,y2,Num
2017/1/2,0,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/2,1,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,5,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,6,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,7,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,8,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,9,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,10,783.5914667,450.8019178,783.5914667,450.8019178,3
2017/1/2,11,783.5914667,450.8019178,783.5914667,450.8019178,8
2017/1/2,12,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,13,783.5914667,450.8019178,783.5914667,450.8019178,8
2017/1/2,14,783.5914667,450.8019178,783.5914667,450.8019178,2
2017/1/2,15,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/2,16,783.5914667,450.8019178,783.5914667,450.8019178,5
2017/1/2,17,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,18,783.5914667,450.8019178,783.5914667,450.8019178,2
2017/1/2,19,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/2,20,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,21,783.5914667,450.8019178,783.5914667,450.8019178,1
2017/1/2,22,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,23,783.5914667,450.8019178,783.5914667,450.8019178,0
2017/1/2,0,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/2,1,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/2,5,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/2,6,757.2138667,459.8231781,783.5914667,450.8019178,1
2017/1/2,7,757.2138667,459.8231781,783.5914667,450.8019178,8
2017/1/2,8,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/2,9,757.2138667,459.8231781,783.5914667,450.8019178,6
2017/1/2,10,757.2138667,459.8231781,783.5914667,450.8019178,2
2017/1/2,11,757.2138667,459.8231781,783.5914667,450.8019178,4
2017/1/2,12,757.2138667,459.8231781,783.5914667,450.8019178,2
2017/1/2,13,757.2138667,459.8231781,783.5914667,450.8019178,21
2017/1/2,14,757.2138667,459.8231781,783.5914667,450.8019178,7
2017/1/2,15,757.2138667,459.8231781,783.5914667,450.8019178,13
2017/1/2,16,757.2138667,459.8231781,783.5914667,450.8019178,14
2017/1/2,17,757.2138667,459.8231781,783.5914667,450.8019178,10
2017/1/2,18,757.2138667,459.8231781,783.5914667,450.8019178,2
2017/1/2,19,757.2138667,459.8231781,783.5914667,450.8019178,3
2017/1/2,20,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/2,21,757.2138667,459.8231781,783.5914667,450.8019178,7
2017/1/2,22,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/2,23,757.2138667,459.8231781,783.5914667,450.8019178,0
2017/1/2,0,754.9400889,494.8974677,783.5914667,450.8019178,0
2017/1/2,1,754.9400889,494.8974677,783.5914667,450.8019178,0
2017/1/2,5,754.9400889,494.8974677,783.5914667,450.8019178,0
2017/1/2,6,754.9400889,494.8974677,783.5914667,450.8019178,10
