Date,Time,x1,y1,x2,y2,Num
2017/1/5,0,504.8565333,362.2193286,668.8451556,451.6960245,2
2017/1/5,0,504.8565333,362.2193286,680.2414222,592.9448876,5
2017/1/5,0,504.8565333,362.2193286,700.6997333,565.311463,2
2017/1/5,0,504.8565333,362.2193286,717.0446222,532.2401819,7
2017/1/5,0,504.8565333,362.2193286,717.5836444,492.779377,0
2017/1/5,0,527.5239111,381.5679481,668.8451556,451.6960245,5
2017/1/5,0,527.5239111,381.5679481,680.2414222,592.9448876,5
2017/1/5,0,527.5239111,381.5679481,700.6997333,565.311463,1
2017/1/5,0,527.5239111,381.5679481,717.0446222,532.2401819,17
2017/1/5,0,527.5239111,381.5679481,717.5836444,492.779377,0
2017/1/5,0,542.9212444,480.2590325,668.8451556,451.6960245,5
2017/1/5,0,542.9212444,480.2590325,680.2414222,592.9448876,1
2017/1/5,0,542.9212444,480.2590325,700.6997333,565.311463,0
2017/1/5,0,542.9212444,480.2590325,717.0446222,532.2401819,1
2017/1/5,0,542.9212444,480.2590325,717.5836444,492.779377,2
2017/1/5,0,547.4065778,158.9091558,660.6197333,563.9511352,1
2017/1/5,0,547.4065778,158.9091558,662.0017778,517.0198839,5
2017/1/5,0,547.4065778,158.9091558,668.8451556,451.6960245,1
2017/1/5,0,547.4065778,158.9091558,672.5223111,491.7346733,0
2017/1/5,0,547.4065778,158.9091558,700.6997333,565.311463,2
2017/1/5,0,547.4065778,158.9091558,755.1150222,569.6557354,1
2017/1/5,0,551.4570667,397.0114237,668.8451556,451.6960245,12
2017/1/5,0,551.4570667,397.0114237,680.2414222,592.9448876,3
2017/1/5,0,551.4570667,397.0114237,700.6997333,565.311463,0
2017/1/5,0,551.4570667,397.0114237,717.0446222,532.2401819,7
2017/1/5,0,551.4570667,397.0114237,717.5836444,492.779377,1
2017/1/5,0,568.4917333,464.3675197,668.8451556,451.6960245,9
2017/1/5,0,568.4917333,464.3675197,680.2414222,592.9448876,3
2017/1/5,0,568.4917333,464.3675197,700.6997333,565.311463,0
2017/1/5,0,568.4917333,464.3675197,717.0446222,532.2401819,4
2017/1/5,0,568.4917333,464.3675197,717.5836444,492.779377,1
2017/1/5,0,590.9009778,423.9897574,668.8451556,451.6960245,7
2017/1/5,0,590.9009778,423.9897574,680.2414222,592.9448876,4
2017/1/5,0,590.9009778,423.9897574,700.6997333,565.311463,0
2017/1/5,0,590.9009778,423.9897574,717.0446222,532.2401819,3
2017/1/5,0,590.9009778,423.9897574,717.5836444,492.779377,2
2017/1/5,0,594.9909333,180.6662149,662.0017778,517.0198839,10
2017/1/5,0,594.9909333,180.6662149,668.8451556,451.6960245,5
2017/1/5,0,594.9909333,180.6662149,672.5223111,491.7346733,7
2017/1/5,0,594.9909333,180.6662149,700.6997333,565.311463,4
2017/1/5,0,594.9909333,180.6662149,755.1150222,569.6557354,0
2017/1/5,0,599.5306667,451.4331191,668.8451556,451.6960245,19
2017/1/5,0,599.5306667,451.4331191,680.2414222,592.9448876,3
2017/1/5,0,599.5306667,451.4331191,700.6997333,565.311463,1
2017/1/5,0,599.5306667,451.4331191,717.0446222,532.2401819,20
2017/1/5,0,599.5306667,451.4331191,717.5836444,492.779377,2
2017/1/5,0,603.8506667,205.4950129,660.6197333,563.9511352,6
2017/1/5,0,603.8506667,205.4950129,662.0017778,517.0198839,5
2017/1/5,0,603.8506667,205.4950129,668.8451556,451.6960245,5
2017/1/5,0,603.8506667,205.4950129,672.5223111,491.7346733,3
2017/1/5,0,603.8506667,205.4950129,700.6997333,565.311463,5
2017/1/5,0,603.8506667,205.4950129,755.1150222,569.6557354,0
2017/1/5,0,604.3409778,560.2040429,630.1784889,532.7983989,22
2017/1/5,0,604.3409778,560.2040429,662.0017778,517.0198839,29
2017/1/5,0,604.3409778,560.2040429,717.0446222,532.2401819,21
2017/1/5,0,604.3409778,560.2040429,755.712,535.1940469,13
2017/1/5,0,608.9998222,160.9138002,662.0017778,517.0198839,10
2017/1/5,0,608.9998222,160.9138002,668.8451556,451.6960245,3
2017/1/5,0,608.9998222,160.9138002,672.5223111,491.7346733,1
2017/1/5,0,608.9998222,160.9138002,700.6997333,565.311463,0
2017/1/5,0,608.9998222,160.9138002,755.1150222,569.6557354,2
2017/1/5,0,618.1006222,722.2760506,660.6197333,563.9511352,11
2017/1/5,0,618.1006222,722.2760506,680.2414222,592.9448876,2
2017/1/5,0,618.1006222,722.2760506,700.6997333,565.311463,1
2017/1/5,0,618.1006222,722.2760506,717.0446222,532.2401819,6
2017/1/5,0,618.1006222,722.2760506,717.5836444,492.779377,8
2017/1/5,0,622.2748444,224.0579139,660.6197333,563.9511352,4
2017/1/5,0,622.2748444,224.0579139,662.0017778,517.0198839,5
2017/1/5,0,622.2748444,224.0579139,668.8451556,451.6960245,6
2017/1/5,0,622.2748444,224.0579139,672.5223111,491.7346733,0
2017/1/5,0,622.2748444,224.0579139,700.6997333,565.311463,6
2017/1/5,0,622.2748444,224.0579139,755.1150222,569.6557354,2
2017/1/5,0,630.1784889,532.7983989,662.0017778,517.0198839,138
2017/1/5,0,630.1784889,532.7983989,680.2414222,592.9448876,56
2017/1/5,0,630.1784889,532.7983989,717.0446222,532.2401819,81
2017/1/5,0,630.1784889,532.7983989,755.712,535.1940469,69
2017/1/5,0,632.6136889,736.0590593,660.6197333,563.9511352,12
2017/1/5,0,632.6136889,736.0590593,680.2414222,592.9448876,0
2017/1/5,0,632.6136889,736.0590593,700.6997333,565.311463,0
2017/1/5,0,632.6136889,736.0590593,717.0446222,532.2401819,14
2017/1/5,0,632.6136889,736.0590593,717.5836444,492.779377,8
2017/1/5,0,636.5461333,505.0059069,630.1784889,532.7983989,10
2017/1/5,0,636.5461333,505.0059069,660.6197333,563.9511352,0
2017/1/5,0,636.5461333,505.0059069,662.0017778,517.0198839,2
2017/1/5,0,636.5461333,505.0059069,680.2414222,592.9448876,5
2017/1/5,0,636.5461333,505.0059069,717.5836444,492.779377,4
2017/1/5,0,636.5461333,505.0059069,754.9400889,494.8974677,2
2017/1/5,0,638.3352889,558.4630474,630.1784889,532.7983989,1
2017/1/5,0,638.3352889,558.4630474,660.6197333,563.9511352,6
2017/1/5,0,638.3352889,558.4630474,668.8451556,451.6960245,2
2017/1/5,0,638.3352889,558.4630474,680.2414222,592.9448876,3
2017/1/5,0,638.3352889,558.4630474,755.1150222,569.6557354,5
2017/1/5,0,639.5569778,688.4048935,660.6197333,563.9511352,11
2017/1/5,0,639.5569778,688.4048935,680.2414222,592.9448876,7
2017/1/5,0,639.5569778,688.4048935,700.6997333,565.311463,4
2017/1/5,0,639.5569778,688.4048935,717.0446222,532.2401819,14
2017/1/5,0,639.5569778,688.4048935,717.5836444,492.779377,6
2017/1/5,0,645.6846222,451.5166067,668.8451556,451.6960245,14
2017/1/5,0,645.6846222,451.5166067,680.2414222,592.9448876,5
2017/1/5,0,645.6846222,451.5166067,700.6997333,565.311463,4
2017/1/5,0,645.6846222,451.5166067,717.0446222,532.2401819,11
2017/1/5,0,645.6846222,451.5166067,717.5836444,492.779377,0
2017/1/5,0,654.9329778,645.0014455,660.6197333,563.9511352,22
2017/1/5,0,654.9329778,645.0014455,680.2414222,592.9448876,12
2017/1/5,0,654.9329778,645.0014455,700.6997333,565.311463,8
2017/1/5,0,654.9329778,645.0014455,717.0446222,532.2401819,22
2017/1/5,0,654.9329778,645.0014455,717.5836444,492.779377,18
2017/1/5,0,655.6170667,249.3378144,660.6197333,563.9511352,11
2017/1/5,0,655.6170667,249.3378144,662.0017778,517.0198839,35
2017/1/5,0,655.6170667,249.3378144,668.8451556,451.6960245,18
2017/1/5,0,655.6170667,249.3378144,672.5223111,491.7346733,3
2017/1/5,0,655.6170667,249.3378144,700.6997333,565.311463,12
2017/1/5,0,655.6170667,249.3378144,755.1150222,569.6557354,5
2017/1/5,0,657.6714667,534.3115548,660.6197333,563.9511352,23
2017/1/5,0,657.6714667,534.3115548,662.0017778,517.0198839,14
2017/1/5,0,657.6714667,534.3115548,668.8451556,451.6960245,26
2017/1/5,0,657.6714667,534.3115548,700.6997333,565.311463,26
2017/1/5,0,657.6714667,534.3115548,755.1150222,569.6557354,10
2017/1/5,0,660.6197333,563.9511352,630.1784889,532.7983989,23
2017/1/5,0,660.6197333,563.9511352,668.8451556,451.6960245,7
2017/1/5,0,660.6197333,563.9511352,680.2414222,592.9448876,6
2017/1/5,0,660.6197333,563.9511352,755.1150222,569.6557354,13
2017/1/5,0,662.0017778,517.0198839,660.6197333,563.9511352,161
2017/1/5,0,662.0017778,517.0198839,668.8451556,451.6960245,104
2017/1/5,0,662.0017778,517.0198839,672.5223111,491.7346733,34
2017/1/5,0,662.0017778,517.0198839,700.6997333,565.311463,130
2017/1/5,0,662.0017778,517.0198839,755.1150222,569.6557354,129
2017/1/5,0,666.9169778,267.5042357,660.6197333,563.9511352,1
2017/1/5,0,666.9169778,267.5042357,662.0017778,517.0198839,1
2017/1/5,0,666.9169778,267.5042357,668.8451556,451.6960245,4
2017/1/5,0,666.9169778,267.5042357,672.5223111,491.7346733,0
2017/1/5,0,666.9169778,267.5042357,700.6997333,565.311463,1
2017/1/5,0,666.9169778,267.5042357,755.1150222,569.6557354,0
2017/1/5,0,668.8451556,451.6960245,662.0017778,517.0198839,32
2017/1/5,0,668.8451556,451.6960245,672.5223111,491.7346733,16
2017/1/5,0,668.8451556,451.6960245,755.1150222,569.6557354,9
2017/1/5,0,671.5797333,418.317306,660.6197333,563.9511352,11
2017/1/5,0,671.5797333,418.317306,662.0017778,517.0198839,17
2017/1/5,0,671.5797333,418.317306,668.8451556,451.6960245,18
2017/1/5,0,671.5797333,418.317306,672.5223111,491.7346733,2
2017/1/5,0,671.5797333,418.317306,700.6997333,565.311463,5
2017/1/5,0,671.5797333,418.317306,755.1150222,569.6557354,5
2017/1/5,0,672.5223111,491.7346733,662.0017778,517.0198839,55
2017/1/5,0,672.5223111,491.7346733,668.8451556,451.6960245,47
2017/1/5,0,672.5223111,491.7346733,680.2414222,592.9448876,33
2017/1/5,0,672.5223111,491.7346733,754.9400889,494.8974677,47
2017/1/5,0,673.6355556,472.2232834,660.6197333,563.9511352,12
2017/1/5,0,673.6355556,472.2232834,662.0017778,517.0198839,42
2017/1/5,0,673.6355556,472.2232834,668.8451556,451.6960245,26
2017/1/5,0,673.6355556,472.2232834,672.5223111,491.7346733,11
2017/1/5,0,673.6355556,472.2232834,700.6997333,565.311463,12
2017/1/5,0,673.6355556,472.2232834,755.1150222,569.6557354,7
2017/1/5,0,680.1504,294.9228085,662.0017778,517.0198839,21
2017/1/5,0,680.1504,294.9228085,668.8451556,451.6960245,17
2017/1/5,0,680.1504,294.9228085,672.5223111,491.7346733,14
2017/1/5,0,680.1504,294.9228085,700.6997333,565.311463,9
2017/1/5,0,680.1504,294.9228085,755.1150222,569.6557354,3
2017/1/5,0,680.2414222,592.9448876,630.1784889,532.7983989,34
2017/1/5,0,680.2414222,592.9448876,660.6197333,563.9511352,39
2017/1/5,0,680.2414222,592.9448876,668.8451556,451.6960245,33
2017/1/5,0,680.2414222,592.9448876,700.6997333,565.311463,0
2017/1/5,0,680.2414222,592.9448876,755.1150222,569.6557354,13
2017/1/5,0,682.9873778,522.5930576,630.1784889,532.7983989,8
2017/1/5,0,682.9873778,522.5930576,662.0017778,517.0198839,15
2017/1/5,0,682.9873778,522.5930576,717.0446222,532.2401819,32
2017/1/5,0,682.9873778,522.5930576,755.712,535.1940469,18
2017/1/5,0,688.7790222,367.8488656,660.6197333,563.9511352,57
2017/1/5,0,688.7790222,367.8488656,662.0017778,517.0198839,175
2017/1/5,0,688.7790222,367.8488656,668.8451556,451.6960245,110
2017/1/5,0,688.7790222,367.8488656,672.5223111,491.7346733,34
2017/1/5,0,688.7790222,367.8488656,755.1150222,569.6557354,45
2017/1/5,0,693.1253333,331.5825255,660.6197333,563.9511352,14
2017/1/5,0,693.1253333,331.5825255,662.0017778,517.0198839,44
2017/1/5,0,693.1253333,331.5825255,668.8451556,451.6960245,42
2017/1/5,0,693.1253333,331.5825255,672.5223111,491.7346733,2
2017/1/5,0,693.1253333,331.5825255,755.1150222,569.6557354,8
2017/1/5,0,698.3626667,452.5818083,668.8451556,451.6960245,27
2017/1/5,0,698.3626667,452.5818083,680.2414222,592.9448876,10
2017/1/5,0,698.3626667,452.5818083,700.6997333,565.311463,0
2017/1/5,0,698.3626667,452.5818083,717.0446222,532.2401819,35
2017/1/5,0,698.3626667,452.5818083,717.5836444,492.779377,16
2017/1/5,0,700.2215111,617.2452897,630.1784889,532.7983989,44
2017/1/5,0,700.2215111,617.2452897,660.6197333,563.9511352,53
2017/1/5,0,700.2215111,617.2452897,668.8451556,451.6960245,43
2017/1/5,0,700.2215111,617.2452897,680.2414222,592.9448876,15
2017/1/5,0,700.2215111,617.2452897,754.9400889,494.8974677,9
2017/1/5,0,700.2215111,617.2452897,755.1150222,569.6557354,2
2017/1/5,0,700.6997333,565.311463,660.6197333,563.9511352,0
2017/1/5,0,700.6997333,565.311463,662.0017778,517.0198839,33
2017/1/5,0,700.6997333,565.311463,680.2414222,592.9448876,9
2017/1/5,0,700.6997333,565.311463,717.5836444,492.779377,9
2017/1/5,0,700.6997333,565.311463,755.1150222,569.6557354,7
2017/1/5,0,700.6997333,565.311463,755.712,535.1940469,0
2017/1/5,0,717.0446222,532.2401819,630.1784889,532.7983989,47
2017/1/5,0,717.0446222,532.2401819,662.0017778,517.0198839,87
2017/1/5,0,717.0446222,532.2401819,717.5836444,492.779377,4
2017/1/5,0,717.0446222,532.2401819,755.1150222,569.6557354,6
2017/1/5,0,717.0446222,532.2401819,755.712,535.1940469,49
2017/1/5,0,717.5836444,492.779377,630.1784889,532.7983989,64
2017/1/5,0,717.5836444,492.779377,672.5223111,491.7346733,21
2017/1/5,0,717.5836444,492.779377,700.6997333,565.311463,4
2017/1/5,0,717.5836444,492.779377,754.9400889,494.8974677,22
2017/1/5,0,717.8894222,470.9705507,668.8451556,451.6960245,26
2017/1/5,0,717.8894222,470.9705507,680.2414222,592.9448876,11
2017/1/5,0,717.8894222,470.9705507,700.6997333,565.311463,9
2017/1/5,0,717.8894222,470.9705507,717.0446222,532.2401819,35
2017/1/5,0,717.8894222,470.9705507,717.5836444,492.779377,9
2017/1/5,0,722.1226667,640.7293406,630.1784889,532.7983989,71
2017/1/5,0,722.1226667,640.7293406,660.6197333,563.9511352,64
2017/1/5,0,722.1226667,640.7293406,668.8451556,451.6960245,27
2017/1/5,0,722.1226667,640.7293406,680.2414222,592.9448876,23
2017/1/5,0,722.1226667,640.7293406,754.9400889,494.8974677,9
2017/1/5,0,722.1226667,640.7293406,755.1150222,569.6557354,3
2017/1/5,0,725.5032889,817.8597686,630.1784889,532.7983989,1
2017/1/5,0,725.5032889,817.8597686,660.6197333,563.9511352,0
2017/1/5,0,725.5032889,817.8597686,668.8451556,451.6960245,1
2017/1/5,0,725.5032889,817.8597686,680.2414222,592.9448876,0
2017/1/5,0,725.5032889,817.8597686,754.9400889,494.8974677,0
2017/1/5,0,725.5032889,817.8597686,755.1150222,569.6557354,0
2017/1/5,0,725.5395556,566.8512011,660.6197333,563.9511352,6
2017/1/5,0,725.5395556,566.8512011,662.0017778,517.0198839,8
2017/1/5,0,725.5395556,566.8512011,672.5223111,491.7346733,2
2017/1/5,0,725.5395556,566.8512011,700.6997333,565.311463,11
2017/1/5,0,725.5395556,566.8512011,755.1150222,569.6557354,7
2017/1/5,0,733.7244444,863.6783486,630.1784889,532.7983989,3
2017/1/5,0,733.7244444,863.6783486,660.6197333,563.9511352,7
2017/1/5,0,733.7244444,863.6783486,668.8451556,451.6960245,5
2017/1/5,0,733.7244444,863.6783486,680.2414222,592.9448876,3
2017/1/5,0,733.7244444,863.6783486,754.9400889,494.8974677,0
2017/1/5,0,733.7244444,863.6783486,755.1150222,569.6557354,0
2017/1/5,0,738.6748444,690.7217356,630.1784889,532.7983989,6
2017/1/5,0,738.6748444,690.7217356,660.6197333,563.9511352,9
2017/1/5,0,738.6748444,690.7217356,668.8451556,451.6960245,4
2017/1/5,0,738.6748444,690.7217356,680.2414222,592.9448876,2
2017/1/5,0,738.6748444,690.7217356,754.9400889,494.8974677,0
2017/1/5,0,738.6748444,690.7217356,755.1150222,569.6557354,0
2017/1/5,0,745.4968889,725.1934053,630.1784889,532.7983989,7
2017/1/5,0,745.4968889,725.1934053,660.6197333,563.9511352,17
2017/1/5,0,745.4968889,725.1934053,668.8451556,451.6960245,10
2017/1/5,0,745.4968889,725.1934053,680.2414222,592.9448876,3
2017/1/5,0,745.4968889,725.1934053,754.9400889,494.8974677,3
2017/1/5,0,745.4968889,725.1934053,755.1150222,569.6557354,0
2017/1/5,0,746.8398222,826.3306758,630.1784889,532.7983989,3
2017/1/5,0,746.8398222,826.3306758,660.6197333,563.9511352,7
2017/1/5,0,746.8398222,826.3306758,668.8451556,451.6960245,7
2017/1/5,0,746.8398222,826.3306758,680.2414222,592.9448876,0
2017/1/5,0,746.8398222,826.3306758,754.9400889,494.8974677,1
2017/1/5,0,746.8398222,826.3306758,755.1150222,569.6557354,0
2017/1/5,0,747.0791111,765.4584871,630.1784889,532.7983989,7
2017/1/5,0,747.0791111,765.4584871,660.6197333,563.9511352,20
2017/1/5,0,747.0791111,765.4584871,668.8451556,451.6960245,10
2017/1/5,0,747.0791111,765.4584871,680.2414222,592.9448876,1
2017/1/5,0,747.0791111,765.4584871,754.9400889,494.8974677,4
2017/1/5,0,747.0791111,765.4584871,755.1150222,569.6557354,1
2017/1/5,0,752.5720889,796.1748111,630.1784889,532.7983989,5
2017/1/5,0,752.5720889,796.1748111,660.6197333,563.9511352,13
2017/1/5,0,752.5720889,796.1748111,668.8451556,451.6960245,4
2017/1/5,0,752.5720889,796.1748111,680.2414222,592.9448876,3
2017/1/5,0,752.5720889,796.1748111,754.9400889,494.8974677,6
2017/1/5,0,752.5720889,796.1748111,755.1150222,569.6557354,0
2017/1/5,0,754.4942222,596.45154,630.1784889,532.7983989,6
2017/1/5,0,754.4942222,596.45154,660.6197333,563.9511352,4
2017/1/5,0,754.4942222,596.45154,668.8451556,451.6960245,5
2017/1/5,0,754.4942222,596.45154,680.2414222,592.9448876,4
2017/1/5,0,754.4942222,596.45154,754.9400889,494.8974677,2
2017/1/5,0,754.4942222,596.45154,755.1150222,569.6557354,1
2017/1/5,0,754.4942222,596.45154,755.712,535.1940469,12
2017/1/5,0,754.9400889,494.8974677,660.6197333,563.9511352,43
2017/1/5,0,754.9400889,494.8974677,668.8451556,451.6960245,37
2017/1/5,0,754.9400889,494.8974677,672.5223111,491.7346733,37
2017/1/5,0,754.9400889,494.8974677,700.6997333,565.311463,30
2017/1/5,0,754.9400889,494.8974677,717.5836444,492.779377,5
2017/1/5,0,754.9400889,494.8974677,755.1150222,569.6557354,12
2017/1/5,0,754.9400889,494.8974677,755.712,535.1940469,68
2017/1/5,0,755.1150222,569.6557354,630.1784889,532.7983989,13
2017/1/5,0,755.1150222,569.6557354,660.6197333,563.9511352,52
2017/1/5,0,755.1150222,569.6557354,668.8451556,451.6960245,22
2017/1/5,0,755.1150222,569.6557354,700.6997333,565.311463,12
2017/1/5,0,755.1150222,569.6557354,754.9400889,494.8974677,5
2017/1/5,0,755.1150222,569.6557354,755.712,535.1940469,4
2017/1/5,0,755.712,535.1940469,630.1784889,532.7983989,0
2017/1/5,0,755.712,535.1940469,662.0017778,517.0198839,33
2017/1/5,0,755.712,535.1940469,668.8451556,451.6960245,56
2017/1/5,0,755.712,535.1940469,672.5223111,491.7346733,53
2017/1/5,0,755.712,535.1940469,717.0446222,532.2401819,37
2017/1/5,0,755.712,535.1940469,717.5836444,492.779377,6
2017/1/5,0,755.712,535.1940469,754.9400889,494.8974677,12
2017/1/5,0,755.712,535.1940469,755.1150222,569.6557354,3
2017/1/5,0,755.712,535.1940469,755.712,535.1940469,167
2017/1/5,0,757.2138667,459.8231781,660.6197333,563.9511352,7
2017/1/5,0,757.2138667,459.8231781,668.8451556,451.6960245,3
2017/1/5,0,757.2138667,459.8231781,672.5223111,491.7346733,5
2017/1/5,0,757.2138667,459.8231781,700.6997333,565.311463,1
2017/1/5,0,757.2138667,459.8231781,717.5836444,492.779377,0
2017/1/5,0,757.2138667,459.8231781,754.9400889,494.8974677,3
2017/1/5,0,757.2138667,459.8231781,755.1150222,569.6557354,3
2017/1/5,0,757.2138667,459.8231781,755.712,535.1940469,35
2017/1/5,0,771.1950222,382.6061389,660.6197333,563.9511352,2
2017/1/5,0,771.1950222,382.6061389,668.8451556,451.6960245,1
2017/1/5,0,771.1950222,382.6061389,672.5223111,491.7346733,0
2017/1/5,0,771.1950222,382.6061389,700.6997333,565.311463,6
2017/1/5,0,771.1950222,382.6061389,717.5836444,492.779377,1
